corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1754,270f33cd0b585a7d9ba98c92f374debe,0,Pay,Complain,Financial Issue,Yes,ok,withdrawal or deposit transaction is failed,فشل عملية الايداع او السحب ولا يمكن عملها,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: withdrawal or deposit transaction is failed
Question AR: فشل عملية الايداع او السحب ولا يمكن عملها

Script:
• هيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم

**في حالة فشل السحب:**
• سيتم التأكد من المبلغ المتاح في محفظة العميل وانه بيسحب مبلغ كافي مع مصاريف الخدمة
علي سبيل المثال : لو العميل في محفظته ۱۰۰۰۰ جنيه وبيحاول يسحب ۱۰۰۰۰ هيتم التوضيح انه يقلل المبلغ احتساباً لمصاريف الخدمة
• نتأكد ان العميل متجاوزش الليميت الخاص بالمحفظة في السحب من خلال معرفة المتبقي من الليمت من البورتال والمبلغ اللي بيحاول يسحبه
علي سبيل المثال : عميل المتبقي من الليمت الخاص به ۵۰۰ده وهو بيحاول يسحب ٦۰۰۰ سوف تفشل العملية
• في حالة عدم وجود مشكلة في محفظة العميل : استأذنك ممكن تغير ماكينة الصراف الآلى ونجرب مرة اخرى
- Escalation: No
- CRM: Pay → Complaint → Financial Issue
• في حالة وجود مشكله فى محفظة العميل بعد كل هذه الخطوات :
انا بعتذر جدا لحضرتك سيتم ارسال الشكوى للقسم المختص وسيتم حلها خلال 3 أيام عمل.
مع اضافة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعملية ان وجدت
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue

**في حالة فشل الايداع:**
• سيتم التأكد من المبلغ المتاح في محفظة العميل وان العملية مسمعتش
• نتأكد ان العميل متجاوزش الليميت الخاص بالمحفظة من خلال معرفة المتبقي من الليمت من البورتال والمبلغ اللي بيحاول يعمله ايداع
علي سبيل المثال : عميل المتبقي من الليمت الخاص به في الاستقبال ۵۰۰۰ وهو بيحاول يعمل ايداع بقيمة ٦٠٠٠ سوف تفشل العملية
• في حالة عدم وجود مشكلة في محفظة العميل : استأذنك ممكن تغير ماكينة الصراف الآلى ونجرب مرة اخرى
- Escalation: No
- CRM: Pay → Complaint → Financial Issue
• في حالة وجود مشكله في محفظة العميل بعد كل هذه الخطوات :
انا بعتذر جدا لحضرتك سيتم ارسال الشكوى للقسم المختص وسيتم حلها خلال 3 أيام عمل.
مع اضافة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعملية ان وجدت
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue"
KB,1757,40978f03c56f535d85b376590ae99257,0,Pay,Complain,Financial Issue,Yes,ok,the amount deducted from the sender wallet and didn't transfer to receiver wallet,شكوى عميل انه قام بتحويل اموال وتم خصم المبلغ ولم يتم تحويلها الى الجهة الأخرى P2P,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: the amount deducted from the sender wallet and didn't transfer to receiver wallet
Question AR: شكوى عميل انه قام بتحويل اموال وتم خصم المبلغ ولم يتم تحويلها الى الجهة الأخرى P2P

Script:
سيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
هنسأل العميل عن مبلغ وتاريخ العملية اللي بيشكو منها

**السيناريو الأول (لو العملية ناجحة):**
فأكيد المعاملة هتكون راحت للمحفظة المستقبلة ومش هنقدم شكوى
ولو العميل مصمم على اثبات : هقوله ان المحفظة المستقبلة ممكن تعمل كاش حساب ولو مصمم اكثر ممكن اوضح للعميل كود المعاملة)
- Escalation: No
- CRM: Pay → Complaint → Financial Issue

**السيناريو الثاني (لو تم خصم المبلغ والعملية فاشلة او جارى تنفيذ العملية او مش موجودة):**
أنا بعتذر جدا لحضرتك سيتم ارسال شكوى حضرتك للقسم المختص وسيتم حلها خلال 3 أيام عمل
مع ضرورة اضافة العملية وقيمة ال Hold Amount في التيكيت، وإذا لم يتوفر أيا منهم فيجب توضيح ذلك.
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue"
KB,1759,2ee41edce1d7578d92d5fe377fd99b8e,0,Pay,Complain,Financial Issue,Yes,ok,Withdrawal was unsuccessful and the amount deducted from wallet (successful on system),شكوى عميل انه قام بسحب مبلغ من ATM والمبلغ لم يخرج او سحب من فوري Fawry او عملية P2M,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Withdrawal was unsuccessful and the amount deducted from wallet (successful on system)
Question AR: شكوى عميل انه قام بسحب مبلغ من ATM والمبلغ لم يخرج او سحب من فوري Fawry او عملية P2M

Script:
هيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
التأكد من خصم المبلغ سواء من ATM او فوري أو أي ابلكيشن اخر
ATM: انا بعتذر لحضرتك وأنا من خلالي ههقدم لحضرتك شكوى وسيتم حل المشكلة خلال 15 يوم عمل .
P2M: انا بعتذر لحضرتك وأنا من خلالي ههقدم لحضرتك شكوى وسيتم حل المشكلة خلال 30 يوم عمل .
ملحوظة يجب توضيحها مع العلم أنه يجب توافر 5 جنيه قيمة الطلب وفى حالة قبول الشكوى سيتم رد قيمة الطلب مرة اخرى.
لا يتم تقديم الشكوى بدون وجود 5 جنيه رصيد في المحفظة)
وسيكون شكل العملية على البورتال باسم (Manual Payment).
مع ضرورة اضافة العملية وقيمة ال Hold Amount في التيكيت، وإذا لم يتوفر أيا منهم فيجب توضيج ذلك واضافة الاسم بالكامل والرقم القومي
وتوضيح بيانات المعاملة كاملة (قيمة وتاريخ ووقت ورقم ال ATM واسم البنك .
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue"
KB,1760,51c624ab15d15e17a1c7dc8addf69855,0,Pay,Complain,Financial Issue,Yes,ok,Deposit was unsuccessful and the amount not reflected,شكوى عميل انه قام بإيداع مبلغ من ATM والمبلغ لم يسمع,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Deposit was unsuccessful and the amount not reflected
Question AR: شكوى عميل انه قام بإيداع مبلغ من ATM والمبلغ لم يسمع

Script:
هيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
بعد التأكد من عدم وجود مبلغ الايداع
انا بعتذر لحضرتك وأنا من خلالي هقدم لحضرتك شكوى وسيتم حل المشكلة خلال 15 يوم عمل
ملحوظة يجب توضيحها مع العلم أنه يجب توافر 5 جنيه قيمة الطلب وفى حالة قبول الشكوى سيتم رد قيمة الطلب مرة اخرى.
لا يتم تقديم الشكوى بدون وجود 5 جنيه رصيد في المحفظة
وسيكون شكل العملية على البورتال باسم (Manual Payment).
مع ضرورة اضافة العملية وقيمة ال Hold Amount في التيكيت، وإذا لم يتوفر أيا منهم فيجب توضيج ذلك. واضافة الاسم بالكامل والرقم القومي
وتوضيح بيانات المعاملة كاملة (قيمة وتاريخ ووقت ورقم ال ATM واسم البنك .
ملحوظة: عند شكوى العميل انه قام بالإيداع من فوري الى محفظة حالا كاش، سيتم التوضيح للعميل أنه لا يمكن عمل ايداع المحفظة حالا كاش عن طريق فوري، ولابد من مراجعة محفظة تطبيق حالا وليس حالا كاش
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue"
KB,1761,9ea7b192a9f159de9fadd7065b073aed,0,Pay,Complain,Financial Issue,Yes,ok,Complaint Bill Payment not Reflected,عميل يشتكي من خصم عملية شحن رصيد او دفع فاتورة فاشلة من تطبيق حالا بالمحفظة,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Complaint Bill Payment not Reflected
Question AR: عميل يشتكي من خصم عملية شحن رصيد او دفع فاتورة فاشلة من تطبيق حالا بالمحفظة

Script:
هيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
بعد التأكد من شكوى العميل وخصم العمليات من البورتال) وفشلهم من (CRM)
لابد من اضافة جميع العمليات في التيكيت
لابد من اضافة جهة الشحن أو دفع الفاتورة في التيكيت.
وفي حالة الدفع عن طريق حالا كاش)، سيكون شكل العملية على البورتال (Halan Bill) وسيتم كتابة الرقم المستفيد في التيكيت التيكيت.
ستكون CRM إذا وجدنا المعاملة اللي عاملاها بممحفظة حالا كاش على Same Payment Method وسيتم حلها خلال يومين عمل. ولا نعرض عليه استرجاع المبلغ على محفظة التطبيق.
ستكون CRM إذا لم يجد المعاملة اللي عاملاها بممحفظة حالا كاش على Deduction without Valid Reason وسيتم حلها خلال 3 أيام عمل. ولا نعرض عليه استرجاع المبلغ على محفظة التطبيق.

نعرض علي العميل اننا ممكن نرجع المبلغ المخصوم على محفظة حالا خلال ساعتين عمل
لو العميل وافق هنختار ف الفورم Customer Request to Refund on: Halan Wallet
لو العميل رفض ومحتاج استرجاع المبلغ على نفس طريقة الدفع هنختار Same Payment ونوضح المدة حسب طريقة الدفع ما عداااااا لو العميل دافع برصيد التقسيط او كارت حالا او حالا کاش مش هنعرض عليه علشان لازم المبلغ يرجع على نفس الطريقة.

مدة الرد على الشكوى حسب وسيلة الدفع (SLA):
• كارت حالا -> يومين عمل
• كارت حالا (Debit + Credit on Card) -> 3 أيام عمل
• محفظة الكترونية -> يومين عمل
• محفظة حالا -> ساعتين عمل
• حالا كريديت (بالتقسيط) (CF) -> يومين عمل
• Apple Pay / كريديت كارد -> ساعتين عمل للرد على الشكوي + 14 يوم عمل لاسترجاع المبلغ

وفي حالة أن العميل قام بالدفع عن طريق وسيلتين مع بعض (مثال: محفظة حالا + كريديت كارد هنو ضحله المدة الأكبر. مع ضرورة اضافة العملية في التيكيت.
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue → Bill Payment not Reflected"
KB,1762,d73a9a5a175d5a5ead07e9639c40f986,0,Pay,Complain,Financial Issue,Yes,ok,Deduction without valid reason,شكوى عميل بان تم خصم اموال من المحفظة بدون سبب,yes,"Vertical: Pay | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Deduction without valid reason
Question AR: شكوى عميل بان تم خصم اموال من المحفظة بدون سبب

Script:
سيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
هيتم مراجعة المعاملات والرصيد في حالة وجود خصم بدون سبب

**السيناريو الأول (في حالة وجود خصم بدون سبب):**
انا بعتذر لحضرتك سيتم ارسال الشكوى لمراجعة حساب حضرتك مرة اخرى وفى حالة وجود خصم بدون سبب سيتم حل المشكلة في خلال 3 أيام عمل
مع ضرورة اضافة العملية وقيمة ال Hold Amount في التيكيت، وإذا لم يتوفر أيا منهم فيجب توضيج ذلك . واضافة الاسم بالكامل والرقم القومي
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue

**السيناريو الثاني (في حالة عدم وجود خصم / وجود سبب للخصم):**
سيتم التوضيح للعميل انه لا يوجد خصم أو ما سبب الخصم
- Escalation: No
- CRM: Pay → Complaint → Financial Issue

**السيناريو الثالث (وفي حالة ان العميل يشحن رصيد او يدفع قسط او فاتورة من Bill Payment عن طريق حالا كاش والمعاملة مش موجودة على CRM):**
شكل العملية على البورتال (Halan Bill)
وفي حالة تم التأكد من خصم المبلغ : هيتم تقديم شكوي خلال 3 أيام عمل ولا نعرض عليه استرجاع المبلغ على محفظة التطبيق. وهنحتاج نضيف في التيكت هذه البيانات:
• وسيتم كتابة الرقم المستفيد في التيكيت.
• مع ضرورة اضافة العملية وقيمة ال Hold Amount في التيكيت، وإذا لم يتوفر أيا منهم فيجب توضيج ذلك. .
• واضافة الاسم بالكامل والرقم القومي
لكن لو المعاملة ظاهرة على CRM التيكت كون Complaint Bill Payment not Reflected
- Escalation: Yes
- CRM: Pay → Complaint → Financial Issue"
KB,1763,008e80cde4975128982518471195d1b2,0,Pay,Request,Technical Issue,Yes,ok,Customer wants to reset the Pin code,عميل يريد اعادة ضبط لكلمة السر او ظهور تم حظر الرقم والمحفظة مفعلة,yes,"Vertical: Pay | Type: Request | Issue: Technical Issue | Escalation: Yes

Question EN: Customer wants to reset the Pin code
Question AR: عميل يريد اعادة ضبط لكلمة السر او ظهور تم حظر الرقم والمحفظة مفعلة

Script:
سيتم مراجعة البيانات الاسم بالكامل والرقم القومى ويكون متواصل من نفس الرقم

**السيناريو الأول (إعادة ضبط ناجحة):**
بعتذر لحضرتك وأنا من خلالي هعمل اعادة ضبط لكلمة السر هستأذن حضرتك بعد انتهاء المكالمة ندخل على تطبيق حالا، هيطلب من حضرتك اعادة ضبط كلمة سر جديدة، الرقم السري لازم يكون مكون من 6 أرقام باللغة الانجليزية ويكونوا غير متتاليين أو متشابهين مع العلم لا يسمح باستخدام اخر رقمين سريين تم استخدامهم من قبل.
- Escalation: No
- CRM: Pay → Request → Customer wants to reset the Pin code

**السيناريو الثاني (فشل العملية من خلال السيستم):**
انا بعتذر لحضرتك لكن عملية الضبط فشلت من خلال السيستم وتم ارسال شكوى للقسم المختص وسيتم حلها في أقرب وقت. نوضح تفاصيل الشكوي والاسم بالكامل والرقم القرمي
- Escalation: Yes
- CRM: Pay → Request → Customer wants to reset the Pin code

**السيناريو الثالث (في حالة حدوث Global issue):**
بنعتذر لحضرتك لوجود بعض التحديثات على النظام القسم المختص يعمل على حل وانهاء التحديثات في أقرب وقت .
- Escalation: No
- CRM: Pay → Request → Customer wants to reset the Pin code

ملحوظة في حالة افصاح العميل عن كلمة السر الخاصة به او كلمة السر التي يريد تعيينها لابد من مقاطعة العميل بطريقة احترافية اثناء الافصاح وابلاغه ضرورة عدم مشاركة كلمة السر مع أي شخص حتى ولو كان خدمة العملاء. ثم نقوم بإعادة ضبط كلمة السر الخاصة بالمحفظة وابلاغه بذلك."
KB,1764,d5a1c0f289d05e558731b72c758718cd,0,Pay,Request,Non-Technical Issue,No,ok,Cst want to change his mobile number,عميل يريد تغيير رقم الهاتف المسجل بة المحفظة,yes,"Vertical: Pay | Type: Request | Issue: Non-Technical Issue | Escalation: No

Question EN: Cst want to change his mobile number
Question AR: عميل يريد تغيير رقم الهاتف المسجل بة المحفظة

Script:
بعتذر لحضرتك غير متاح تغيير الرقم لكن حضرتك تقدر تعمل محفظة جديدة برقم جديد
ولو متاح اي مبلغ في المحفظة الحالية تقدر تسحبه ثم بعدها التوجه لاقرب فرع تساهيل لانشاء محفظة برقم جديد
- Escalation: No
- CRM: Pay → Request → Cst want to change his mobile number"
KB,1765,41cf7af4dbed52c4863b1acd7cc0b836,0,Pay,Request,Non-Technical Issue,Yes,ok,Recycling,شكوى عميل انه لم يتم تحويل الاموال المتواجدة على المحفظة القديمة الى المحفظة الجديدة بعد تفعيلها,yes,"Vertical: Pay | Type: Request | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Recycling
Question AR: شكوى عميل انه لم يتم تحويل الاموال المتواجدة على المحفظة القديمة الى المحفظة الجديدة بعد تفعيلها

Script:
سيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
سيتم التأكد من أن بيانات العميل في الرقمين متماثلتين بعد التأكد من البورتال والكشف عن الرقمين
هيتم تقديم طلب لحضرتك للقسم المختص وهيتم تحويل الاموال في خلال 3 ايام عمل.
وسيتم توضيح الرقم الجديد والقديم في التيكيت و نوضح تفاصيل الشكوي والاسم بالكامل والرقم القومي
وسيكون شكل عملية اضافة الأموال على المحفظة الجديدة باسم Consumer Cash Out of us.
- Escalation: Yes
- CRM: Pay → Request → Recycling"
KB,1766,505ee58785735a6c94044e1cacd0fd42,0,Pay,Request,Non-Technical Issue,No,ok,Cst wants to deactivate his wallet,عميل يريد ايقاف المحفظة,yes,"Vertical: Pay | Type: Request | Issue: Non-Technical Issue | Escalation: No

Question EN: Cst wants to deactivate his wallet
Question AR: عميل يريد ايقاف المحفظة

Script:
استأذنك ممكن اعرف اية السبب ؟ أحاول اساعد العميل وافهم مشكلته واشرح مميزات المحفظة
في حالة العميل مصمم على طلبه حضرتك تقدر تدخل على موقع ميزة وتقوم بإلغاء المحفظة.
وحضرتك ممكن تفعلها مرة اخرى عن طريق الذهاب الى فروع تساهيل
- Escalation: No
- CRM: Pay → Request → Cst wants to deactivate his wallet"
KB,1768,d0e639034e9f5c7dad55209443ca36bc,0,Pay,Request,Non-Technical Issue,No,ok,CST wants to extract an account statement,عميل يريد استخراج كشف حساب,yes,"Vertical: Pay | Type: Request | Issue: Non-Technical Issue | Escalation: No

Question EN: CST wants to extract an account statement
Question AR: عميل يريد استخراج كشف حساب

Script:
حضرتك تقدر تتوجه لفرع تساهيل لتقديم طلب استخراج كشف حساب.
ونوضح أقرب فرع للعميل ومواعيد عمله الرسمية
ومواعيد فروع تساهيل من الساعة 9 صباحاً الي ٥ مساءاً جمعة وسبت اجازة
- Escalation: No
- CRM: Pay → Request → CST wants to extract an account statement"
KB,1769,9c39a83cec4b52548b4fde897363f585,0,Pay,Inquiry,Non-Technical Issue,No,ok,General Knowledge — Portal Cash Transaction Meanings,معلومات عامة — كيفية قراءة ترانزاکشن بورتال کاش,yes,"Vertical: Pay | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: General Knowledge — Portal Cash Transaction Meanings
Question AR: معلومات عامة — كيفية قراءة ترانزاکشن بورتال کاش

Script:
حالاً كاش: هي محفظة إلكترونية بالتعاون مع البنك الأهلي الكويتي مصر ABK تحت رقابة البنك المركزي

كيفية قراءة ترانزاکشن بورتال کاش:
| الاسم علي البورتال | الشرح التوضيحي |
|---|---|
| RECIEVE_P2P_OFF_US 002010502 CREDIT | عملية استقبال من محفظة اخري |
| RECIEVE_P2P_ON_US 002010502 CREDIT | عملية استقبال من محفظة حالا كاش |
| SEND_P2P_OFF_US 002010502 DEBIT | عملية تحويل من محفظة حالا كاش الي محفظة اخري |
| SEND_P2P_ON_US 002010502 DEBIT | عملية تحويل من محفظة حالا كاش الي حالا كاش |
| SEND_P2M_OFF_US 12345670 DEBIT Halan Bill | دفع فاتورة من تطبيق حالا |
| SEND_P2M_OFF_US 12345670 DEBIT Tasaheel ...... | دفع قسط تساهيل |
| SEND_P2M_OFF_US 12345670 DEBIT Halan cf | دفع قسط حالا |
| SEND_P2M_OFF_US 12345670 DEBIT Mashroay | دفع قسط مشروعي |
| SEND_P2M_OFF_US 12345670 DEBIT My fawry / or any app name | تحويل اموال من المحفظة الي فوري او اي ابلكيشن اخر حسب اسم الابلكيشن |
| ATM_CASH_OUT DEBIT | سحب مبلغ من ATM |
| ATM_CASH_IN CREDIT | ايداع مبلغ من ATM |
| Manual Payment | شكل عملية سحب ٥ جنيه الخاصة بشكاوي السحب او الايداع من اي atm او من خلال فوري او اي ابلكيشن اخر |
| (Consumer Cash Out of us) | شكل عملية اضافة الأموال على المحفظة الجديدة بعد تقديم recycling طلب |
| Credit | مجموع الداخل المحفظة |
| Debit | مجموع الخارج من المحفظة |
- Escalation: No
- CRM: Pay → Inquiry → General Knowledge"
KB,1779,afa2487d859456cf8eebbc3bd6bc3aad,0,Pay,Inquiry,Non-Technical Issue,No,ok,Inquiry about Receiving/Adding money from Instapay,عميل يستفسر عن كيفية الايداع او استقبال الاموال على الكارت عن طريق انستا باي,yes,"Vertical: Pay | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Receiving/Adding money from Instapay
Question AR: عميل يستفسر عن كيفية الايداع او استقبال الاموال على الكارت عن طريق انستا باي

Script:
[IMAGE: Screenshot of Instapay app interface showing options: Send Money To Mobile Number, Payment Address, Bank Account, Card. The Card section is active, requiring Card Number and Card Holder Name.]

افتح تطبيق انستاباي واختار الكارت.
اكتب رقم الكارت واسم العميل والمبلغ.
ملحوظة: احنا مش بنحول من الكارت لجهة اخرى عن طريق انستاباي, لأننا مش بنربط الكارت ب انستاباي
- Escalation: No
- CRM: Pay → Inquiry → Inquiry about Receiving/Adding money from Instapay"
KB,1780,28c1f6d50d4f5078a1add44d2eda8dc0,0,Pay,Inquiry,Non-Technical Issue,No,ok,How to deposit amounts on Halan Card,عميل بيستفسر عن طرق الايداع على كارت حالا,yes,"Vertical: Pay | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: How to deposit amounts on Halan Card
Question AR: عميل بيستفسر عن طرق الايداع على كارت حالا

Script:
[IMAGE: Screenshots of Top-up Methods inside Halan App, displaying options like Bank ATM, Fawry deposit code 46688, and Instapay transfer.]

حضرتك تقدر تعمل ايداع من خلال:
- ATM البنك العربي الافريقي وبتكون بدون رسوم
- او من خلال انستاباي وقد يتم تطبيق مصاريف الخدمة
- او من خلال كود فوري 46688 وقد يتم تطبيق مصاريف الخدمة
وبيكون ظاهر لحضرتك علي تطبيق حالا طرق الايداع من خلال الدخول علي كارت حالا من التطبيق والضغط علي اضافة top up هيظهر ليك طرق الايداع علي الكارت

ملحوظة: لابد من اغلاق ايقونة تفعيل الكريديت علي الكارت قبل اتمام اي عملية سحب كاش او ايداع علي الكارت حتي تتم العملية بنجاح والايقونة متواجدة في الصفحة الريئسية في تطبيق حالا

في حالة سؤال العميل عن كيفية الايداع من انستابای او فوری هیتم توضيح هذه الخطوات:
- إيداع عن طريق (Instapay): هنفتح تطبيق انستا باي من موبايلك و هنختار ""ارسال فلوس""، هنختار الطريقة ""كارت"" وهندخل رقم كارت حالا الخاص بحضرتك والاسم بالكامل والمبلغ اللي حضرتك عايز تودعه والتحويل هيتم في لحظتها. قد يتم تطبيق مصاريف خدمة
- إيداع عن طريق (Fawry): هنتوجه لأقرب مكان يتوفر لديه خدمة فوري، اطلب منه تعمل ايداع في حساب كارت حالا الخاص بيك وكود الإيداع هو 46688، خلي الكارت معاك علشان الموظف هيسألك عنه لإتمام عملية الإيداع عن طريق ماكينة فوري (قد يتم تطبيق مصاريف خدمة)

في حالة سؤال العميل عن امكانية الايداع من الفرع : هيتم التوضيح انه غير متاح
- Escalation: No
- CRM: Pay → Inquiry → How to deposit amounts on Halan Card"
KB,1781,aac263fd51ab5711910b61bdf9f1dd2c,0,Pay,Inquiry,Non-Technical Issue,No,ok,How to withdraw amounts from Halan Card,عميل بيستفسر عن طرق السحب من كارت حالا,yes,"Vertical: Pay | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: How to withdraw amounts from Halan Card
Question AR: عميل بيستفسر عن طرق السحب من كارت حالا

Script:
[IMAGE: Screenshots of Cashout Methods in the Halan app showing ATM cashout options and Fawry cashout with code 46699.]

حضرتك تقدر تعمل سحب من خلال:
- اي ماكينة ATM بتكون 5 جنيه رسوم او من خلال ماكينة البنك العربي الافريقي بدون رسوم
- او من خلال كود فوري 46699 وقد يتم تطبيق مصاريف الخدمة
وبيكون ظاهر لحضرتك علي تطبيق حالا طرق السحب من خلال الدخول علي كارت حالا من التطبيق والضغط علي سحب (Withdraw) هيظهر ليك طرق السحب من علي الكارت

ملحوظة: لابد من اغلاق ايقونة تفعيل الكريديت علي الكارت قبل اتمام اي عملية سحب كاش او ايداع علي الكارت حتى تتم العملية بنجاح والايقونة متواجدة في الصفحة الريئسية في تطبيق حالا

في حالة سؤال العميل عن كيفية السحب من فورى هيتم توضيح هذه الخطوات:
- سحب من خلال (Fawry): هنتوجه لأقرب مكان يتوفر لديه خدمة فوري، اطلب منه تعمل سحب من حساب كارت حالا الخاص بيك وكود السحب هو 46699، خلي الكارت معاك علشان الموظف هيسألك عنه لإتمام عملية السحب عن طريق ماكينة فوري (قد يتم تطبيق مصاريف خدمة)

في حالة سؤال العميل عن امكانية السحب من الفرع : هيتم التوضيح انه غير متاح
- Escalation: No
- CRM: Pay → Inquiry → How to withdraw amounts from Halan Card"
KB,1782,7c2a5565c0df593aaafe9261c96efdec,0,Pay,Inquiry,Non-Technical Issue,No,ok,Inquiry about Withdrawing Fees,عميل يستعلم عن مصاريف السحب او الايداع او الاستعلام عن الرصيد على الكارت,yes,"Vertical: Pay | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Withdrawing Fees
Question AR: عميل يستعلم عن مصاريف السحب او الايداع او الاستعلام عن الرصيد على الكارت

Script:
مصاريف السحب من ماكينات الصراف الآلي 5 جنيه على كل سحبه يعملها من الماكينة ( ماعدا ماكينات البنك العربي الأفريقي بدون رسوم).
او من فوري بكود 46699 قد يتم تطبيق مصاريف خدمة

اما عمليات الايداع فهي تتم على ماكينات البنك العربي الافريقي بدون رسوم وايضا تظهر الماكينات التي يمكنك الإيداع من خلالها على التطبيق.
او من فوري بكود 46688 قد يتم تطبيق مصاريف خدمة
او من تطبيق Instapay قد يتم تطبيق مصاريف خدمة

اما مصاريف الاستعلام على الرصيد من ATM فهي 1 جنيه من اي ماكينة ATM.
- Escalation: No
- CRM: Pay → Inquiry → Inquiry about Withdrawing Fees"
KB,1820,7275a5978f4050c2a3c8db2fbc688e0e,0,Pay,Complain,Technical Issue,Yes,ok,Complaint Unable to deposit / Withdraw money from ATM,عميل يشكوا من عدم نجاح عمليات السحب او الايداع على ATM,yes,"Vertical: Pay | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: Complaint Unable to deposit / Withdraw money from ATM
Question AR: عميل يشكوا من عدم نجاح عمليات السحب او الايداع على ATM

Script:
[IMAGE: App interface 'رصيد المشتريات' displaying dynamic details such as available balance e.g., 19,356.15 out of 20,000 EGP, alongside active installment status info and a 'Pay' button.]

هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة على الكارت / رصيد الكارت الحالي )

السيناريو الأول: في حالة عدم امكانية السحب :-
- هتأكد من رصيد الكارت وان الرصيد اللي علي الكارت يقدر يسحبه كاش يعني يكون ( راتب مبكر / او قرض / او مبلغ هو اللي عامله ايداع / او كاشات وبيكون اسم الترانزاكشن على البورتال CF Loan ) وفي حالة شكوى العميل من عدم سحب الكريديت كاش نوضح أنه لا يمكن سحبه كاش، ولكن يوجد خدمة ""كاش إت"" وهي خدمة على أبلكيشن حالا، حضرتك بترفع فاتورة الشراء على التطبيق وبينزل لحضرتك مبلغ الفاتورة دي على الكارت تقدر تسحبه او تشتري بيه.
- وبعد ما تأكدنا أن رصيده اللى على الكارت يقدر يسحبه كاش : ضرورة التأكيد على العميل بإدخال الرقم السري بشكل صحيح. وفي حالة الرصيد غير ظاهر ده معناه ان العميل بيكتب الباسورد غلط هيتم التوضيح ليه كيفية تعيين كلمة سر جديدة.
- لازم نتأكد من غلق اختيار تفعيل الكريديت على الكارت علشان نقدر نسحب او نودع المبلغ من ال ATM.
- هتأكد من رصيد الكارت وإذا كانت العملية نجحت بالفعل.
- هتأكد من رصيد الكارت وان العميل بيسحب مبلغ مستوفي مع مصاريف الخدمة في حالة السحب من اي ماكينة غير البنك العربي الافريقي (مثال : عميل رصيده علي الكارت 5000 فقط وبيحاول يسحب 5000 فبالتالي العملية هتفشل لازم يقلل المبلغ تحسبا لمصاريف الخدمة).
- هنسأل العميل عن الماكينة المستخدمة للاختيار في التيكت OFF US ام ON US.
- لو مازالت المشكلة موجودة هستأذنه يجرب ماكينة اخرى مع العلم بإمكانية عدم توفر جميع فئات العملات داخل جميع الماكينات (5 - 10 - 20 - 50 - 100 - 200).
- لو المشكلة لسة موجودة بعد مراجعة كل هذه الخطوات السابقة مع العميل : هقدم طلب للإدارة وهيتم حلها خلال 24 ساعة عمل وهستاذن حضرتك تبعتلنا صورة من العملية المرفوضة على رقم الواتس اب الخاص بحالا (20216303) مع كتابة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعملية ان وجدت. (Escalation: Yes)"
