corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1657,331639d4b68a5d8385446709802a3881,0,Gomla,Complain,Financial Issue,Yes,ok,CF Canceled by System,شكوى عميل من عدم إتمام الطلب بال CF,yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: CF Canceled by System
Question AR: شكوى عميل من عدم إتمام الطلب بال CF

Script:
• شكوى عميل من عدم إتمام الطلب بال CF
CF Canceled by System
>
بنعتذر لحضرتك جدا ده بيكون بسبب connect مابين حساب حالا او ان كود خصم المبلغ دخلته متاخر او وصل متأخروده بيكون اكتر من سبب ممكن مشكله فنيه في الانترنت او الداتا اللي السيستم يستقبلها من الحساب بس للاسف مش واضح عندنا أن في خصم من حساب حضرتك (حاله الاوردر بيبيقي قيد الانتظار على السيستم وهيتم الغاء الاوردر تلقائي من السيستم )
لو العميل اكد ان في خصم حصل: ممكن حضرتك ترسل رساله الخصم على رقم الوتساب +20216303 وهيتم رد المبلغ مره اخري على الحد الائتماني في خلال 48 ساعه عمل ( Amount Deducted - Escalation needed: Yes)
لو المبلغ متخصمش بنعتذر للعميل ونخلي يطلب مره اخري من خلال التطبيق (Amount not Deducted - Escalation
(needed: No"
KB,1658,acaf084d168552af8b8c56e722e7563e,0,Gomla,Complain,Financial Issue,Yes,ok,Halan Card Canceled by System,شكوى عميل من عدم إتمام الطلب بال Halan Card,yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Halan Card Canceled by System
Question AR: شكوى عميل من عدم إتمام الطلب بال Halan Card

Script:
• شكوى عميل من عدم إتمام الطلب بال Halan Card
Halan Card Canceled by System
بنعتذر لحضرتك جدا ده بيكون بسبب connect مابين حساب حالا او ان كود خصم المبلغ دخلته متاخر او وصل متأخروده بيكون اكتر من سبب ممكن مشكله فنيه في الانترنت او الداتا اللي السيستم بيستقبلها من الحساب بس للاسف مش واضح عندنا أن في خصم من حساب حضرتك (حاله الاوردر بيبيقي قيد الانتظار على السيستم وهيتم الغاء الاوردر تلقائي من السيستم
لو العميل اكد ان في خصم حصل: ممكن حضرتك ترسل رسالة الخصم على رقم الواتساب +20216303 وهيتم رد المبلغ مره اخري
بنسال العميل المبلغ اللى اتخصم كان ايداع فى الكارت ولا من الحد الائتمانى وينكتب اللى العميل وضحه فى التكت وهيتم رد المبلغ مره اخري على الحد الائتمانى الخاص بالكارت او ع الكارت نفسه لو هو ايداع وده بيكون فى خلال 48 ساعه عمل (Amount Deducted - Escalation needed: Yes)
لو المبلغ متخصمش بنعتذر للعميل ونخلي يطلب مره اخري من خلال التطبيق (needed: No
Amount not Deducted - Escalation)"
KB,1660,3d292f1657b756d7b8a5d4caa2f58bd7,0,Gomla,Request,Financial Issue,Yes,ok,Return product,طلب استرداد منتج (1),yes,"Vertical: Gomla | Type: Request | Issue: Financial Issue | Escalation: Yes

Question EN: Return product
Question AR: طلب استرداد منتج (1)

Script:
● طلب استرداد منتج
Return product
بنعرف من العميل اية هو سبب الإرجاع وده بيكون لسبب راجع للعميل نفسه مش مشكله في المنتج -
- لو العميل أصر ع إرجاع المنتج بتعمل تكت وبنكتب فيها كل التفاصيل
لو المنتج أقل من 100 جنيه بلوضح للعميل ان يحتفظ ب المنتج وأن تمنه هينزل على المحفظه فى خلال ساعة وبذاكد للعميل أن يتأكد من المنتجات - قبل ما يطلبها
لو العميل عايز المبلغ يرجع ع الكريديت بيكون فى خلال 14 يوم عمل
Escalation Needed: Yes
لو المنتج اكتر من 100 جنيه فيما فوق بلوضح للعميل ان يحتفظ ب المنتج ب نفس جوده التسليم وأن فى مندوب هيجي يستلم منه المنتج وميستلم (Escalation needed: Yes) __ المبلغ كاش فى خلال 48 ساعة عمل ده لو العميل كاش أو كريديت (معادا الجمعة والسبت والأجازات الرسمية )
CF - Halan Card ۔
أو أقل من 100 جنيه بنعتذر لحضرتك وهيثم رد المبلغ للمحفظة حضرتك فى خلال ساعة بقيمة المنتج على المحفظة وحضرتك تقدر تستفاد ب المنتج اللي وصل
لو المنتج اكتر من 100 جنيه ل 300 فيما فوق جنيه نفس جوده التسليم وان في مندوب هيجي يستلم منه المنتج والمبلغ هيترد على الحد الائتماني ف خلال 48 ساعة . عمل ( معادا يوم الجمعة والسبت والاجازات الرسيميه )
. ينسال العميل على رقم إضافي للتواصل ويتم توضيحه ف التكيت ولو مفيش رقم آخر بيتم التوضيح ف التكيت
اي اوفر علي ال CF او Halan card خاص ب تريبل زيرو (0% فوائد , 0% مقدم, 0% مصاريف )
لازم نتاكد اثناء المكالمة العميل مختار فعلا العرض د! ولا لا دا ینعرفه لما يندخل علي ال CRM
-بنفتح ال CRM
Customer Search بنختار
- بنكتب الرقم القومي بتاع العميل ف ال National ID
- ف ال customer systems هنختار CF"
KB,1661,79beaf572fbf5e2ca4326d5bd9be4367,0,Gomla,Request,Financial Issue,Yes,ok,Return product,طلب استرداد منتج (2),yes,"Vertical: Gomla | Type: Request | Issue: Financial Issue | Escalation: Yes

Question EN: Return product
Question AR: طلب استرداد منتج (2)

Script:
-بنفتح ال CRM
Customer Search بنختار
- بنكتب الرقم القومي بتاع العميل ف ال National ID
- ف ال customer systems هنختار CF
- تحت هنلاقي كلمه Loans هندوس عليها هيظهر لينا كل ال Loans العميل هنشوف انهي loans من principal اللي هي total orders amount بتاعت العميل اللي دفعها من عندنا ف يورتل جمله
- بندوس علي installments علشان نتاكد العميل مختار فعلا العرض دا ولا لا (ب اننا نحسب توتال ال principal اللي هو ( portal gomla اللي موجود ف taotal amoount order
لو العميل فعلا مختار العرض ده ف هناكد على العميل وبناء عليه
مش هنضيف ای فايده تاني ل اي عميل عنده مشكله ف نواقص - كميه - کوالتي - رونج
هنضيف مبلغ المنتج بس + مبلغ اعتذار
دي طبعا للعملاء اللي اقل من 100 جنيه وهنضيف المبلغ علي المحفظه للعميل
- تقدر تستخدم المحفظة ف الطلب مرة أخري أو في شحن فاتورة موبايلك او إي رقم اخر او تدفع فواتير الكهرباء والمياه أو التبرعات او حجز سفر ورحلات (جوباص -بلوباص - مصر للطيران) أو خدمات طبية أو خدمات الدفع (تحصيل قرض لينك الاسكندرية او قرض تمباهيل)
الطيف
00311414
نوع القضية
رقم الطلب
# كيز البناء (٢ تكبر الإستعم
٣
(عبد الكل - ماء - السنة)
دل للطلب
مندوب الشعر
● الم الحالى
الساول
قتك السعر
الوز الإسلام
الأسماء ٥ راع ter
غير المستخدم
كلين الوفاء
العميل
مشحظى طاعات العداء
قمة المضافة على طاف الشبكة طابع لل طعامسى
الفاتكى السعيد
العلوى من قبل
فالف مدوب الفخر
المندوب الشحن
القاعدة طلبعت
إجمالي قيمة الطلب
Activate
المنطقة عربة
Go to utti ng
طلب من طريق
من طريق العميل
مليك
7379468"
KB,1662,c11b7d1b26e05c849f56fe298e8036b9,0,Gomla,Complain,Financial Issue,Yes,ok,Quality product,شكوى عميل من جودة المنتجات ( 1),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Quality product
Question AR: شكوى عميل من جودة المنتجات ( 1)

Script:
Quality product شكوى عميل من جودة المنتجات . Halan Gomla - Complaints related to Product
استاذنك ممكن توضح لى الرقم اللى حضرتك طلبت بيه .
سيتم كتابة تفاصيل الشكوى بالكامل (رقم الاوردر -نوع المنتج - الكمية - التفاصيل بالكامل)
• لو تم دفع ثمنه لو كاش أو كريديت: يعتذر لحضرتك جداً هيثم رد ثمن المنتج لحضرتك ع المحفظة ف خلال ساعة ومعاه مبلغ ع المحفظة كاعتذار متنا
• لو العميل عايز المبلغ ع الكريديت هايكون فى خلال 14 يوم عمل لو لم يتم دفع ثمنه: هينزل لحضرتك مبلغ اعتذار ع المحفظة ( ........ ) ف خلال ساعة
في الحالة دفع تمنه: أستاذن حضرتك ممكن يتم ارسال صوره بالمتبكله الموجودة في المنتج تقدر تبعت الصور على رقم الواتس اب 20216303+ فى خلال ساعة لمساعدتنا في عدم تكرار المتكله مره اخري لو حضرتك ميعتش الصور هيتم الغاء التيكوي فى خلال ساعة من تقديم الشكوى
ونسال العميل عن الرقم اللى هايبعت منه الصوره هايكون ايه ونضيف الرقم فى التكت
أو العميل كاش أو كريديت المنتج أكثر من 100 جنيه ل 300 فيما فوق جنيه نفس جوده التسليم وان في مندوب هيجي يستلم منه المنتج والمبلغ هيترد كاش ف خلال • 48 ساعة عمل ( معادا يوم الجمعة والسبت والأجازات الرسمية )
والمنتج ازيد من 100 جنيه هنترد علي الكارت أو العميل عامل ايداع ف خلال 48 ساعة عمل والعميل يحتفظ بنفس جوده التسليم وان CF - Halan Cardف حاله ال . في مندوب هيجي يستلم منه المنتج ف خلال 48 ساعة عمل ( معادا يوم الجمعة والسبت والأجازات الرسمية )
• :و كانت قيمة المنتج تتجاوز 100 جنيه CF في حالة العميل
. . يجب أن يكون المتبقي أو إجمالي الطلب بعد خصم مبلغ المشكلة أكبر من 500 جنيه
. .في هذه الحالة، يتم إرجاع المبلغ للعميل على الحد الائتماني خلال 48 ساعة عمل
. : اما إذا كان المتبقي أو إجمالي الطلب بعد خصم مبلغ المشكلة أقل من 500 جنيه
. يتم إرجاع المبلغ للعميل على المحفظة خلال ساعة .
مثال لو توتال الاوردر ٧٠٠ جنيه والعميل عنده مشكله ف ٣٠٠ كده المبلغ هيرجع على المحفظه .
. CF لو توتال الاوردر ١٠٠٠ والعميل عنده مشکله ب ٢٠٠ جنيه کده هټرجع علي ال
لو اقل من 100 جنيه CE - Halan Card هيترد للعميل على المحفظه ف خلال ساعة + مبلغ اعتذار + مبلغ بنسبه القايده ع المنتج ·
(Escalation needed: Yes)"
KB,1662,dd66de5c63355ba0931fe55fd62b2f6f,1,Gomla,Complain,Financial Issue,Yes,ok,Quality product,شكوى عميل من جودة المنتجات ( 1),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Quality product
Question AR: شكوى عميل من جودة المنتجات ( 1)

Script:
وردر ١٠٠٠ والعميل عنده مشکله ب ٢٠٠ جنيه کده هټرجع علي ال
لو اقل من 100 جنيه CE - Halan Card هيترد للعميل على المحفظه ف خلال ساعة + مبلغ اعتذار + مبلغ بنسبه القايده ع المنتج ·
(Escalation needed: Yes)
يتقدر تستخدم المحفظة ف الطلب مرة أخري أو في شحن فاتورة موبايلك او اى رقم اخر او تدفع فواتير الكهرباء والمياه أو التبرعات او حجز سفر ورحلات (جوباص -يلوياص - مصر للطيران) أو خدمات طبية أو خدمات الدفع (تحصيل فرض لبنك الاسكندرية او قرض تساهيل)
عميل حالا جمله طالب أوردر ومكتوب كرديت كارد يتسأل العميل حضرتك دافع من الكرديت كارد ولا من كارت حالا قال كارت حالا طب دا من ال cf ولا حضرتك اللي عملت إبداع للفلوس ويتكتب واف التكيت ولو cf ينمشي زي ال cf اكتر من 100 هيرجع على الحد الائتماني لو اقل من 100 هيرجع على المحفظه لو العميل هو اللي عمل إيداع للفلوس يتهتدل العميل المبلغ ينزل على المحفظة
حضرتك حابب المبلغ ينزل علي المحفظه ولا علي الكرديت كارد او كارت حالا"
KB,1663,2257d321f3325ba8aecb9b72687e1fbc,0,Gomla,Complain,Financial Issue,Yes,ok,Quality product,شكوى عميل من جودة المنتجات (2),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Quality product
Question AR: شكوى عميل من جودة المنتجات (2)

Script:
• حضرتك حايب المبلغ ينزل على المحفظه ولا على الكرديت كارد او كارت حالا شباب حالا جمله عميل credit card - cf عدى عليهم ال 48 ساعة ومعهلش شكوى ف خلال المدة المحددة يتقدم لي الشكوى نادي ويداكد على العميل ان هو بعد كده يكلمنا ف خلال 48 ساعة ل حل المشكلة أسرع ومساعدته
الكاش لا لان المفروض العميل بيراجع الأوردر بتاعه قبل ما يستلم وبيخصم من الفاتورة ثمن المنتجات اللي موصلتش
ينسال العميل على رقم إضافى للتواصل وييتم توضيحه ف التكيت ولو مفيش رقم آخر ييتم التوضيح ف التكيت
.
اي اوفر على ال CF او Halan card خاص ب تربيل زيرو (0% فوائد , 0% مقدم , 0% مصاريف )
لازم نتاكد اثناء المكالمة العميل مختار فعلا العرض دا ولا لا دا ينعرفه لما يندخل على ال CRM
-بنفتح ال CRM
- Customer Search بنختار
- ينكتب الرقم القومي بتاع العميل ف ال National ID
- ف ال customer systems هنختار CF
- تحت هنلاقي كلمه Loans هندوس عليها هيظهر لينا كل ال Loans العميل هنشوف انهي loans من principal اللي هي total orders amount بتاعيت العميل اللي دفعها من عندنا ف يورتل جمله
- بندوس على installments علشان نتاكد العميل مختار فعلا العرض دا ولا لا (ب اننا نحسب توتال ال principal اللي هو [ portal gomla اللي موجود ف taotal amoount order
لو العميل فعلا مختار العرض ده ف هناكد على العميل وبناء عليه
مش هنضيف اي فايده تاني ل اي عميل عنده مشكله ف نواقص - كميه - كوالتى - رونج
هنضيف مبلغ المنتج بس + مبلغ اعتذار
دي طبعا للعملاء اللي اقل من 100 جنيه وهنضيف المبلغ على المحفظه للعميل
حابين تاكد على حضرتك بمراجعه الاوردر في نفس يوم الاستلام او بحد اقصى فى خلال 48 ساعة من الاستلام وحضرتك وقت استلامك ای اوردر من حالا جمله من حقك إنك تراجع اوردرك ولو فيه اى مشكله فى أى منتج من حيث الكمية او الكوالیتی بيتم خصم تمنه من اجمالى الفاتوره ف حاله (كاش فقط) وفى حالة رفض المندوب من حقك تتواصل معانا وقت استلامك للأوردر لحل المشكلة وده حق حضرتك طبعا
(Escalation needed: Yes)"
KB,1664,cc52857e43ba5b06a6a3a52d92932f8a,0,Gomla,Complain,Financial Issue,Yes,ok,Wrong product,شكوي عميل من وصول منتج زياده,yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Wrong product
Question AR: شكوي عميل من وصول منتج زياده

Script:
شكوى عميل من وصول منتج زياده .
Wrong product Halan Gomla - Complaints related to Product
- أستأذنك ممكن توضح لى الرقم اللى حضرتك طلبت بيه
- شكرا جدا على تواصل حضرتك هيتم عمل شكوى لحضرتك وتقدر تحتفظ ب نفس جوده التسليم وان في مندوب هيجي يستلم المنتج فخلال 48 ساعه عمل (د!
لو المنتج ازيد من 100 جنيه
لو المنتج اقل من 100 جنيه هنوضح للعميل ان دي هديه من الشركه يقدر يحتفظ بيها
حابین ناكد علی حضرتك بمراجعه الاوردر في نفس يوم الاستلام او بحد اقصى فى خلال 48 ساعة من الاستلام وحضرتك وقت استلامك إي اوردر ۔ من حالا جمله من حقك إنك تراجع اوردرك ولو فيه إي مشكله فى إي منتج من حيث الكمية او الكوالیتی بيتم خصم تمنه من إجمالى الفاتوره ف حاله (كاش فقط) وفى حاله رفض المندوب من حقك تتواصل معانا وقت استلامك للإوردر لحل المشكلة وده حق حضرتك طبعا
سيتم كتابة تفاصيل الشكوى بالكامل (رقم الاوردر - نوع المنتج اللى وصل بالخطأ -نوع المنتج المقصود - التفاصيل بالكامل) -
بنسال العميل على رقم إضافي للتواصل وبيتم توضيحه ف التكيت ولو مفيش رقم آخر بيتم التوضيح ف التكيت
(Escalation needed: Yes)"
KB,1668,f22cfafe049d5e1a842f31f25896cda9,0,Gomla,Complain,Financial Issue,Yes,ok,Wrong product,شكوى عميل من وصول منتج خطا (1),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Wrong product
Question AR: شكوى عميل من وصول منتج خطا (1)

Script:
استأذنك ممكن توضح لى الرقم اللى حضرتك طلبت بيه- نفس المنتج بس الكمية أو الحجم مختلف (أقل) - منتج مختلف عن المطلوب
منتج مختلف عن المطلوب: حضرتك تقدر تحتفظ ب المنتج اللي وصل ل حضرتك بالخطا دا هديه من الشركه وهيتم نزول تمن المنتج على المحفظه ف خلال ساعه ( ( دا لو منتج سعره اقل من 100 جنيه ) لو العميل عايز المبلغ ع الكريديت هايكون فى خلال 14 يوم عمل .
منتج مختلف عن المطلوب: حضرتك تقدر تحتفظ ب نفس جوده التسليم وأن فى مندوب هيجي يستلم منه المنتج وهيستلم المبلغ كاش لو كاش • او کریدیت ( دا لو منتج سعره اکبر من 100 جنيه ل 300 جنيه او فيما فوق) وده بيكون فى خلال 48 ساعه عمل ( معادا يوم الجمعة والسبت
( والاجازات الرسمية .
نفس المنتج بس الكمية أو الحجم مختلف (أقل ) : حضرتك تقدر تحتفظ ب المنتج اللي وصل ل حضرتك بالخطا دا هديه من الشركه • وهيتم نزول تمن فرق المنتج علي المحفظه ف خلال ساعة
وينطلب من العميل انه بيعت صوره المنتج الخطاع الواتس اب الخاص بالشركه 20216303+ لو حضرتك مبعتش الصور هيتم الغاء الشكوى فى خلال ساعه من تقديم الشكوى ونسال العميل عن الرقم اللى هاببعت منه الصوره هايكون ايه ونضيف الرقم فى التكت
CF - Halan Card
• لو اقل من 100 جنيه بنعتذر لحضرتك وهيثم رد المبلغ للمحفظة حضرتك في خلال ساعة بقيمة المنتج على المحفظة ولو أكتر من 100 جنيه وحضرتك تقدر تستفاد ب المنتج اللي وصل خطا
لو المنتج أزيد من 100 جنيه هتترد على الكارت لو العميل عامل ايداع او من الحد الائتمانى للكارت ف خلال 24 ساعة عمل .
:وكانت تمن المنتج تتجاوز 100 جنيه CF في حالة العميل •
. ا یجب أن یکون المتبقي أو إجمالي الطلب بعد خصم مبلغ المشكلة آکبر من 500 جنیه
. .في هذه الحالة، يتم إرجاع المبلغ للعميل على الحد الائتماني خلال 48 ساعة عمل
:أما إذا كان المتبقي أو إجمالي الطلب بعد خصم مبلغ المشكلة أقل من 500 جنيه .
. .يتم إرجاع المبلغ للعميل على المحفظة خلال ساعة
مثال لو توتال الاوردر ٧٠٠ جنيه والعميل عنده مشكله ف ٣٠٠ كده المبلغ هيرجع على المحفظه .
CF لو توتال الاوردر ١٠٠٠ والعميل عنده مشكله ب ٢٠٠ جنيه كده هترجع علي ال •"
KB,1668,386faec714dc567d8fa1648a1b8c08a6,1,Gomla,Complain,Financial Issue,Yes,ok,Wrong product,شكوى عميل من وصول منتج خطا (1),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Wrong product
Question AR: شكوى عميل من وصول منتج خطا (1)

Script:
اع المبلغ للعميل على المحفظة خلال ساعة
مثال لو توتال الاوردر ٧٠٠ جنيه والعميل عنده مشكله ف ٣٠٠ كده المبلغ هيرجع على المحفظه .
CF لو توتال الاوردر ١٠٠٠ والعميل عنده مشكله ب ٢٠٠ جنيه كده هترجع علي ال •
يتقدر تستخدم المحفظة ف الطلب مرة أخري أو في شحن فاتورة موبايلك او إى رقم اخر او تدفع فواتير الكهرباء والمياه أو التبرعات او حجز سفر ورحلات (جوباص - يلوياص - مصر للطيران) أو خدمات طبية أو خدمات الدفع (تحصيل قرض لينك الاسكندرية او قرض تساهيل)
كتابة تفاصيل الشكوى بالكامل (رقم الاوردر -نوع المنتج اللى وصل بالخطأ -نوع المنتج المقصود - التفاصيل بالكامل)
( Escalation needed: Yes)"
KB,1669,8c91412cd2de528bacb85d1fb11f74f1,0,Gomla,Complain,Financial Issue,Yes,ok,Wrong product,شكوى عميل من وصول منتج خطا (2),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Wrong product
Question AR: شكوى عميل من وصول منتج خطا (2)

Script:
عميل حالا جمله طالب أوردر ومكتوب كرديت كارد يتمأل العميل حضرتك دافع من الكرديت كارد ولا من كارت حالا قال كارت حالا طب دا من ال cf ولا حضرتك اللي عملت إبداع للفلوس ويتكتب داف التكيت ولو cf يتمشي زي ال cf اكتر من 100 هيرجع على الاحد الائتماني لو اقل من 100 هيرجع على المحفظة لو العميل هو اللي عمل إبداع للفلوس يتهتدل العميل المبلغ ينزل على المحفظة
حضرتك حايب المبلغ ينزل على المحفظه ولا على الكرديت كارد او كارت حالا
شباب حالا جمله عميل credit card - of عدي عليهم ال 48 ساعه ومعملش شكوى ف خلال المدة المحددة بنقدم لي الشكوى عادي و بناكد على العميل ان هو بعد كده يكلمنا ف خلال 48 ساعه ل حل المشكله أسرع ومساعدته
الكاش لا لان المفروض العميل بيراجع الاوردر بتاعه قبل ما يستلم وييخصم من الفاتوره تمن المنتاجات اللي موصلتشر
بنسال العميل على رقم إضافي للتواصل وبيتم توضيحه ف التكيت ولو مفيش رقم آخر بيتم التوضيح ف التكيت •
اي اوفر علي ال CF او Halan card خاص ب تريبل زيرو (0% فوائد, 0% مقدم , 0% مصاريف )
لازم نتاكد اثناء المكالمة العميل مختار فعلا العرض دا ولا لا دا ينعرفه لما يندخل علي ال CRM
-بنفتح ال CRM
Customer Search بنختار
- بنكتب الرقم القومي بتاع العميل ف ال National ID
. ف ال customer systems هنختار CF
- تحت هنلاقي كلمه Loans هندوس عليها هيظهر لينا كل ال Loans العميل هنشوف انهي loans من principal اللي هي total orders amount بتاعت العميل اللي دفعها من عندنا ف يورتل جمله
- بندوس علي installments علشان نتاكد العميل مختار فعلا العرض د! ولا لا (ب اننا نحسب توتال ال principal اللي هو ( portal gomla اللي موجود ف taotal amoount order
لو العميل فعلا مختار العرض ده ف هناكد على العميل وبناء عليه
مش هنضيف اي فايده تاني ل اي عميل عنده مشكله ف نواقص - كميه - کوالتي - رونج
هنضيف مبلغ المنتج بس + مبلغ اعتذار
دي طبعا للعملاء اللي اقل من 100 جنيه وهنضيف المبلغ على المحفظه للعميل"
KB,1669,a4a3a58d9ee8593f89f3e282234683a4,1,Gomla,Complain,Financial Issue,Yes,ok,Wrong product,شكوى عميل من وصول منتج خطا (2),yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Wrong product
Question AR: شكوى عميل من وصول منتج خطا (2)

Script:
ى العميل وبناء عليه
مش هنضيف اي فايده تاني ل اي عميل عنده مشكله ف نواقص - كميه - کوالتي - رونج
هنضيف مبلغ المنتج بس + مبلغ اعتذار
دي طبعا للعملاء اللي اقل من 100 جنيه وهنضيف المبلغ على المحفظه للعميل
حابین ناکد علی حضرتك بمراجعه الاوردر فی نفس یوم الاستلام او بحد اقصی فی خلال 48 ساعة من الاستلام وحضرتك وقت استلامك ای اوردر من حالا جمله من حقك إنك تراجع اوردرك ولو فيه إي مشکله فی إي منتج من حيث الكمية او الکوالیتی بيتم خصم تمنه من إجمالى الفاتوره ف حاله (كاش فقط) (Escalation needed: Yes) وفى حاله رفض المندوب من حقك تتواصل معانا وقت استلامك للاوردر لحل المشكلة وده حق حضرتك طبعا"
KB,1670,c6d40455fefd592488d4068f5742a18d,0,Gomla,Complain,Financial Issue,Yes,ok,Credit Card Canceled by System,شكوى عميل من عدم إتمام الطلب بالكريديت كارد,yes,"Vertical: Gomla | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Credit Card Canceled by System
Question AR: شكوى عميل من عدم إتمام الطلب بالكريديت كارد

Script:
• شكوى عميل من عدم إتمام الطلب بالكريديت كارد
Credit Card Canceled by System
بنعتذر لحضرتك جدا ده بيكون بسبب connect مابين حساب البنك وحساب حالا وده بيكون اكتر من سبب ممكن مشكله فنيه في الانترنت او الداتا اللي السيستم بيستقبلها من البنك بس للأسف مش واضح عندنا ان في خصم من حساب حضرتك (حاله الاوردر بيبيقي قيد الانتظار علي السيستم وهيتم الغاء الاوردر تلقائي من السيستم)
لو العميل اكد ان في خصم حصل: ممكن حضرتك ترسل رساله الخصم على رقم الوتساب +20216303 وهيتم رد المبلغ مره اخري ( حضرتك حابب المبلغ يترد مره اخري على المحفظه ولا على الكرديت كارد)
بنكتيب رقم العميل فى التكت اللى بيرسل منه الصوره
المحفظة ف خلال ساعه ----- الكرديت كارد ف خلال 14 يوم عمل
(بنهندل العميل علي المحفظه اول حاجه ان المبلغ يترد عليها مره اخري)
(Amount Deducted - Escalation needed: Yes )
لو المبلغ متخصمش بنعتذر للعميل ونخلي يطلب مره اخري من خلال التطبيق
(Amount not Deducted - Escalation needed: No)
يتقدر تستخدم المحفظة ف الطلب مرة أخري أو في شحن فاتورة موبايلك او إي رقم اخر او تدفع فواتير الكهرباء والمياه أو التبرعات او حجز سفر ورحلات (جوباص -بلوباص -مصر للطيران) أو خدمات طبية أو خدمات الدفع (تحصيل قرض لينك الاسكندرية او قرض تساهيل)"
KB,1672,77cb53b24220569e81bdbeacd0ace2e8,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Delivery fees,بتكون كام مصاريف التوصيل و بتتحسب ازاي؟؟,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Delivery fees
Question AR: بتكون كام مصاريف التوصيل و بتتحسب ازاي؟؟

Script:
Delivery Fees
• يتكون كام مصاريف التوصيل وبتتحسب ازاي ؟؟
: رسوم التوصيل يتظهر على تطبيق حالا عند اتمام الاورير من خلال العميل - الرسوم بتكون 35جنيه على اي اوردر اقل من 500 جنيه
-اي اوردر ب 500 جنيه فيما فوق رسوم التوصيل هتبقى ب 20 جنيه
Escalation (No)"
KB,1674,045bf0120fff5e8098af45073c093166,0,Gomla,Inquiry,Non-Technical Issue,No,ok,Minimum or maximum order Value,كام اقل قيمه للطلب؟؟,yes,"Vertical: Gomla | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Minimum or maximum order Value
Question AR: كام اقل قيمه للطلب؟؟

Script:
• كام اقل قيمه للطلب؟؟
Minimum or maximum order Value
(محفظة حالا - كارت حالا - credit card - كاش ) اقل قيمه بتكون 200 جنيه -. (بيكون الحد الأدنى للطلب 1000جنيه وتقسيط 6 شهور) (CF) في حالة الدفع من خلال الحد الائتماني .
Escalation Needed
No"
KB,1675,3470388337195ad89a35e42bc05110c6,0,Gomla,Request,Financial Issue,Yes,ok,Asking to cancel request,عميل يريد الغاء طلب شراء (1),yes,"Vertical: Gomla | Type: Request | Issue: Financial Issue | Escalation: Yes

Question EN: Asking to cancel request
Question AR: عميل يريد الغاء طلب شراء (1)

Script:
• عميل بريد الغاء طلب شراء Asking to cancel request سؤال العميل علي سيب الالغاء (لازم نعرض علي العميل الحلول المتاح لمساعدته)
- في حالة إصرار العميل علي الإلغاء:
مراجعه حاله الأوردر للألغاء
قيد الانتظار
تم التأكيد
Cash: ييتم اللإلغاء من السيستم وينتختار سيب الالغاء الصح
Wallet - Cf - Credit Card : Cancel Order -Merchants Return Order -Merchants
Cancel Order -change address Return Order -change address Return Order - Unavailability To Edit Order Cancel Order - Unavailability To Edit Order Customer request to return order Customer request to cancel order Cancel order - earlier delivery date Return order - earlier delivery date Cancel Order - Customer is Unreachable Return Order - Customer is Unreachable Cancel Order - Wrong Address"
