corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1697,b72d8e70c0b251878d357b3341f9840e,0,CF,Inquiry,Technical Issue,No,ok,Inquiry about vehicle details (Auto Loan),التعاقد والصرف (Auto Loan),yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about vehicle details (Auto Loan)
Question AR: التعاقد والصرف (Auto Loan)

Script:
باسم من يتم تسجيل السيارة؟
ترخيص السيارة يكون بإسم العميل / أقارب الدرجة الأولي فقط ( الاب ، الام، الأبناء ) ، في حالة كتابة السيارة بإسم الزوج / الزوجة ، يتطلب موافقة مسبقة من إدارة الائتمان ( يتواصل مع المندوب للاستفسار من خلاله)
Inquiry ->Inquiry about vehicle details-Escalation: No
يتم تحويل مبلغ التمويل لمين؟
حالا تقوم بتحويل تحويل مبلغ التمويل مباشرة إلى البائع من خلال تسليم شيك بنكي في المستعمل ، وفي الجديد يتم تسليم شيك بنكي / تحويل بنكي للمعرض.
Inquiry ->Inquiry about Disbursement details-Escalation: No
مكان ومعاد توقيع العقد؟
• يتم توقيع العقد في مقر الشركة في مول العرب وهذا بتنسيق موعد الامضاء ويوضحه لك مسئول المبيعات.
Inquiry ->Inquiry about contract process-Escalation: No
من المسئول عن ترخيص السيارة؟
• يتم الترخيص من خلال الشركة في خلال 10 أيام عمل من بعد استلام اوراق السيارة من المعرض وامضاء الأوراق والعقد ثم تسليم الرخص للعميل.
Inquiry -> Inquiry about who is responsible for the vehicle registration-Escalation: No"
KB,1698,63e2a042aac156ac8d092e1a93049254,0,CF,Inquiry,Technical Issue,No,ok,Inquiry about installments details (Auto Loan),طريقة سداد الأقساط؟ (Auto Loan),yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about installments details (Auto Loan)
Question AR: طريقة سداد الأقساط؟ (Auto Loan)

Script:
طريقة سداد الأقساط؟
من خلال الطريقة المناسبة مع العميل من الطرق الآتية:
1. شيكات تحصيل: يتم دفع القسط من خلال امضاء شيكات تحصيل بمبالغ القسط كل شيك به قسط شهري بحيثت يتم صرفها في موعد دفع القسط
2. شيكات ضمان : في هذه الحالة يقوم العميل بالتوقيع على نموذج الخصم المباشر ACH المذكور به رقم حسابه واسم البنك و الفرع وموقع عليه من العميل توقيعه البنكي حتى نقوم بسحب القسط من خلاله بالاضافة الى توقيعه على شيكات ضمان على ان يكون الشيك الواحد بقيمة 6 اقساط و بعد سداد الأقساط يتم استرداده مرة اخري
مثال : العميل متعاقد علي 60 شهر ، يقوم بالتوقيع على 10 شيكات.
Inquiry -> Inquiry about installments details-Escalation: No"
KB,1699,3f4e73c01fee5d018ffadd8b826a3da1,0,CF,Inquiry,Technical Issue,No,ok,Inquiry about disbursement time (Auto Loan),استفسار عن متي يتم الصرف للبايع؟ (Auto Loan),yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about disbursement time (Auto Loan)
Question AR: استفسار عن متي يتم الصرف للبايع؟ (Auto Loan)

Script:
استفسار عن متي يتم الصرف للبايع؟
يتم الصرف بعد التأكد من دفع المقدم والرسوم الادارية في حالة دفعها لحالا :
في حالة الجديد: بعد توقيع العقد واستلام عرض السعر من المعرض في حالة المستعمل : بعد اصدار رخصة السيارة وانهاء الترخيص وحظر البيع
Inquiry -> Inquiry about disbursement time-Escalation: No"
KB,1700,18780293ca6d5336bd0824a5836b28f8,0,CF,Inquiry,Technical Issue,No,ok,Inquiry about Down payment details (Auto Loan),طرق دفع المقدم؟ (Auto Loan),yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about Down payment details (Auto Loan)
Question AR: طرق دفع المقدم؟ (Auto Loan)

Script:
طرق دفع المقدم؟
يمكن دفع المقدم:
• تحويل بنكي إنستا باي
ملحوظة :
الجديد : قيمة الرسوم يتم دفعها للمعرض او لحساب حالا المستعمل : دفعها للبائع او لحالا في حساب الشركة -
Inquiry -> Inquiry about Down payment details-Escalation: No"
KB,1701,6274466b94555939b7a6a79e700544a2,0,CF,Inquiry,Technical Issue,No,ok,Inquiry about installments details (Auto Loan),هل يتم معرفة قيمة القسط قبل التوقيع؟ (Auto Loan),yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about installments details (Auto Loan)
Question AR: هل يتم معرفة قيمة القسط قبل التوقيع؟ (Auto Loan)

Script:
هل يتم معرفة قيمة القسط قبل التوقيع؟
• نعم، يتم توضيح قيمة القسط والفائدة للعميل قبل التوقيع بناءا علي مدة التقسيط
Inquiry -> Inquiry about installments details-Escalation: No"
KB,1702,d547db67dcca50608ae7c897e372d19f,0,CF,Inquiry,Technical Issue,No,ok,Inquiry about administration fees (Auto Loan),طريقة سداد الرسوم الادارية؟ (Auto Loan),yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about administration fees (Auto Loan)
Question AR: طريقة سداد الرسوم الادارية؟ (Auto Loan)

Script:
طريقة سداد الرسوم الادارية؟
الجديد : قيمة الرسوم يتم دفعها للمعرض او لحساب حالا
= المستعمل : دفعها للبائع او لحالا في حساب الشركة =
Inquiry -> Inquiry about administration fees-Escalation: No"
KB,1703,121695e06a135d18a5be0f9f37cf4cd8,0,CF,Inquiry,Technical Issue,No,ok,Inquiry about cancellation details (Auto Loan),هل يمكن الالغاء بعد الموافقة وهل يوجد رسوم لها؟ (Auto Loan),yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: No

Question EN: Inquiry about cancellation details (Auto Loan)
Question AR: هل يمكن الالغاء بعد الموافقة وهل يوجد رسوم لها؟ (Auto Loan)

Script:
هل يمكن الالغاء بعد الموافقة وهل يوجد رسوم لها؟
الموافقة صالحة لمدة شهر من تاريخ صدورها بعد تقديم الأوراق ويمكن عدم استكمال الطلب والغاءه. في حال انتهاء الشهر دون استكمال الإجراءات، يتم الرجوع للمندوب لإعادة الاستعلام الائتماني لا يوجد رسوم للالغاء. ·
Inquiry -> Inquiry about cancellation details-Escalation: No"
KB,1704,d20d20218f985344b82200a14982839e,0,CF,Request,Technical Issue,Yes,ok,Auto Loan request (Auto Loan),تقديم طلب للخدمة؟ (Auto Loan),yes,"Vertical: CF | Type: Request | Issue: Technical Issue | Escalation: Yes

Question EN: Auto Loan request (Auto Loan)
Question AR: تقديم طلب للخدمة؟ (Auto Loan)

Script:
تقديم طلب للخدمة؟
بيتم تقديم طلب من خلالي ليتم التواصل بيك من جانب القسم المختص في خلال 24 ساعة عمل توضحلي · بعض البيانات (الاسم بالكامل - الرقم المسجل - الرقم القومي )
Request -> Auto Loan request-Escalation: NO"
KB,1705,c120e762e63552f4a8260e45999e930e,0,CF,Request,Technical Issue,Yes,ok,Auto Loan Cancel request (Auto Loan),تقديم طلب الغاء؟ (Auto Loan),yes,"Vertical: CF | Type: Request | Issue: Technical Issue | Escalation: Yes

Question EN: Auto Loan Cancel request (Auto Loan)
Question AR: تقديم طلب الغاء؟ (Auto Loan)

Script:
تقديم طلب الغاء؟
ممكن اعرف السبب ؟ في حالة لم يتم امضاء عقود او اوراق يمكن عدم استكمال الطلب بدوت الذهاب للتوقيع والتوضيح للمندوب مدة الامضاء بعد الموافقة تظل شهر قبل انتهاء صلاحيتها
Request -> Auto Loan Cancel request-Escalation: No
في حالة تم امضاء عقد او اي اوراق
بيتم تقديم طلب من خلالي ليتم الرد يوجود امكانية للالغاء او لا في اقرب وقت استأذنك توضحلي بعض البيانات (الاسم بالكامل - الرقم المسجل - الرقم القومي )
Request -> Auto Loan Cancel request-Escalation: Yes"
KB,1706,a9b2b7c0cb0151f4838fce549bf93305,0,CF,Request,Technical Issue,Yes,ok,Early Settlement request (Auto Loan),عمل طلب سداد معجل ؟ (Auto Loan),yes,"Vertical: CF | Type: Request | Issue: Technical Issue | Escalation: Yes

Question EN: Early Settlement request (Auto Loan)
Question AR: عمل طلب سداد معجل ؟ (Auto Loan)

Script:
عمل طلب سداد معجل ؟
هل تم دفع 6 اقساط بفائدتهم والباقي يتم ازالة الفائدة واحتساب 5% رسوم سداد معجل علي اصل المبلغ بيتم تقديم طلب من خلالي ليتم الرد بالمديونية في اقرب وقت استأذنك توضحلي بعض البيانات (الاسم بالكامل - الرقم المسجل - الرقم القومي )
Request -> Early Settlement request-Escalation: Yes"
KB,1713,e9c1b948a0145b40a8d3525c61eb306f,0,CF,Inquiry,Technical Issue,Yes,ok,Transfer Calls,Transfer Calls,yes,"Vertical: CF | Type: Inquiry | Issue: Technical Issue | Escalation: Yes

Question EN: Transfer Calls
Question AR: Transfer Calls

Script:
Queue Name
Card
الشكاوي يضغط 1 ثم 3
لتقديم وتفعيل حالا كرديت يضغط 2 ثم 1
التقديم على المشروعات الصغيرة 2 ثم 2
الشكاوي و الدعم يضغط 2 ثم 3
لاعاده تعيين الرقم السري يضغط 3 ثم 1
الشكاوي و الدعم يضغط 3 ثم 2
استثمار يضغط 4 ثم 1
Elite
جمعية يضغط 4 ثم 2
دهب يضغط 4 ثم 3
Gomla
يضغط 5
Salary lending
لتقديم يضغط 6 ثم 1 الشكاوى و الدعم يضغط 6 ثم 2
Cash
Selection
لاعاده تعيين الرقم السري يضغط 1 ثم 1 الاستفسارات يضغط 1 ثم 2
Halan"
KB,1736,97997a37d0d05ac98b47e31459a5d10b,0,CF,Inquiry,Non-Technical Issue,No,ok,customer asking about loan service (Tasaheel company),استفسار بخصوص طلب قرض ( تمويل مشروعات ),yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: customer asking about loan service (Tasaheel company)
Question AR: استفسار بخصوص طلب قرض ( تمويل مشروعات )

Script:
شركة حالا دلوقتى بتقدم لحضرتك خدمة تمويل متناهية الصغر من خلال شركة تساهيل هدفها اتاحة تمويل لأصحاب المشاريع والنشاطات الصغيرة
المبلغ التمويلي يصل الى 15 مليون وبيتم تحديده بناء على الاستعلام الائتماني من الشركة وتقدر تسدد على فترة من 6 شهور ل 48 شهر
حضرتك بتقدم على قرض من خلال تطبيق حالا وبيتم التواصل مع حضرتك خلال 24 ساعة عمل من تقديم الطلب للتأكيد على الطلب وممكن حضرتك تتواصل بخدمة عملاء تساهيل 16134
- Escalation: No
- CRM: CF → Inquiry → customer asking about loan service (Tasaheel company)"
KB,1737,5da407593aaf5153adb33c1d05858daf,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about personal loan,استفسار بخصوص قرض شخصی,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about personal loan
Question AR: استفسار بخصوص قرض شخصی

Script:
انا بعتذر لحضرتك غير متاح قرض شخصي، لكن ممكن حضرتك تقدم على حد ائتماني ودا بيتيح لحضرتك إنك تشتري كل اللي نفسك فيه، وانا من خلالي ممكن احول حضرتك لأحد زملائي في خدمة عملاء حالا علشان يقدر يساعد حضرتك بشكل أفضل.
- Escalation: No
- CRM: CF → Inquiry → Inquiry about personal loan"
KB,1755,ffdc931fff5452f1a7750afebe10c6f4,0,CF,Complain,Financial Issue,Yes,ok,Can't pay (Tasaheel - Mashroey - Halan CF - Gameeya) installment,عميل لا يستطيع دفع قسط ( تساهيل - مشروعي - حالا CF - جمعية),yes,"Vertical: CF | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: Can't pay (Tasaheel - Mashroey - Halan CF - Gameeya) installment
Question AR: عميل لا يستطيع دفع قسط ( تساهيل - مشروعي - حالا CF - جمعية)

Script:
• سيتم مراجعة البيانات الاسم بالكامل والرقم القومى ويكون متواصل من نفس الرقم
• هيتم مراجعة رصيد المحفظة ان يكون أكبر من قيمة القسط
علي سبيل المثال : لو العميل في محفظته 500 جنيه وبيحاول يدفع قسط ب 550 هيتم التوضيح ان الرصيد اصغر من قيمة السط وان يعمل ايداع بقيمة القسط بالكامل وان يحتسب مصاريف الخدمة حتى يتم اتمام العملية
• هيتم التاكد ان العميل لم يصل للحد الاقصي من خلال معرفة المتبقي من الليمت من خلال بورتال كاش
علي سبيل المثال : عميل المتبقي من الليمت الخاص به في مجموع الخارج من المحفظة 900 جنيه وهو بيحاول يدفع القسط بقيمة 1000 فبالتالي سوف تفشل العملية لان متبقيلو 900 جنيه فقط
• في حالة التأكد من وجود مبلغ في محفظة العميل أكبر من قيمة القسط وأن العميل لم يصل للحد الأقصى:
انا بعتذر لحضرتك تم ارسال شكوى للقسم المختص وسيتم حلها خلال 3 أيام عمل.
مع اضافة تفاصيل الشكوي والاسم بالكامل والرقم القومي والعملية ان وجدت
- Escalation: Yes
- CRM: CF → Complaint → Financial Issue → Can't pay installment"
KB,1756,d77640d7260756ce99740969b1174c91,0,CF,Complain,Financial Issue,Yes,ok,The amount deducted from cst wallet and didn't transfer to (Tasaheel-mashroey - Halan CF- Gameeya) account,شكوى عميل انه قام بدفع قسط ( تساهيل - مشروعي - حالا Credit - جمعية) وتم خصم الأموال ولم يتم تحويلها او يريد معرفة بيانات عن لقسط المدفوع او يريد استرداد القسط المدفوع,yes,"Vertical: CF | Type: Complain | Issue: Financial Issue | Escalation: Yes

Question EN: The amount deducted from cst wallet and didn't transfer to (Tasaheel-mashroey - Halan CF- Gameeya) account
Question AR: شكوى عميل انه قام بدفع قسط ( تساهيل - مشروعي - حالا Credit - جمعية) وتم خصم الأموال ولم يتم تحويلها او يريد معرفة بيانات عن لقسط المدفوع او يريد استرداد القسط المدفوع

Script:
سيتم مراجعة البيانات الاسم بالكامل والرقم القومي ويكون متواصل من نفس الرقم
سيتم مراجعة العملية والتأكد ان المعاملة تم خصمها
انا بعتذر جدا لحضرتك سيتم ارسال شكوى حضرتك للقسم المختص ويتم حلها خلال 3 أيام عمل.
اسئلة لابد ان نسألها للعميل لاضافتها في الشكوي :-
مع اضافة هل العميل يريد تسميع القسط أم استرداده.
واضافة كود او رقم بطاقة القسط المراد دفعه.
مع ضرورة اضافة العملية وقيمة ال Hold Amount في التيكيت، وإذا لم يتوفر أيا منهم فيجب توجيه ذلك.

**عميل يريد معرفة كود العميل أو رقم البطاقة الذى تم دفع القسط لصالحه:**
سيتم مراجعة البيانات الاسم بالكامل والرقم القومي
أنا هقدم لحضرتك طلب وسيتم التواصل بحضرتك خلال 24 ساعة عمل لتوضيح الرد. لابد من اضافة العملية في التيكت).
- Escalation: Yes
- CRM: CF → Complaint → Financial Issue"
KB,1784,c1fd45be036b5d3a849a28012946c180,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about transfer the limit from Halan APP... To Halan card,عميل بيستفسر عن تحويل حالا كريديت بتاعه من ابلكيشن حالا الى كارت حالا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about transfer the limit from Halan APP... To Halan card
Question AR: عميل بيستفسر عن تحويل حالا كريديت بتاعه من ابلكيشن حالا الى كارت حالا

Script:
[IMAGE: Screens from Halan app displaying 'Halan Credit' section with total limit, available credit e.g., 27,100 EGP out of 32,000 EGP, and a toggle option labeled 'Activate Credit on Card' / 'قسط بكارتك حالا'.]

حضرتك تقدر تحول حالا كريديت من أبلكيشن حالا الى كارت حالا بحد أقصى 50,000 في المعاملة عن طريق:

الطريقة الأولى:
1. الدخول على القائمة الرئيسية في أبلكيشن حالا
2. حضرتك بضغط على اختيار (تفعيل الكريديت على الكارت) من حالا كريديت
3. بعدها حضرتك بتكتب اخر 4 ارقام من الكارت وبيتم بعدها تحويل حالا كريديت من الابلكيشن للكارت

طريقة اخرى:
1. من الصفحة الرئيسية هنضغط على (حالا كريديت)
2. هنلاقي أيقونة تفعيل الكريديت على الكارت
3. هنضغط على الأيقونة ونكتب أخر 4 أرقام في الكارت وبيتم بعدها تحويل حالا كريديت من الابلكيشن للكارت
4. ومكن نختار مدة التقسيط قبل ما نحول الكريديت عن طريق اننا نضغط على علامة السهم بجانب ايقونة تفعيل الكريديت على الكارت
5. ونختار مدة التقسيط ونكتب اخر 4 أرقام في الكارت وبيتم بعدها تحويل حالا كريديت من الابلكيشن للكارت

طريقة اخرى:
- من داخل كارت حالا هنضغط على تفعيل الكريديت على الكارت

ملحوظة لابد من اخبارها للعميل بعد توضيح خطوات تحويل الليمت:
العميل بيحول حالا كريديت بتاعه من التطبيق الى الكارت ومش بيقدر يسحبهم كاش، وبيكون موجود على الكارت لمدة ساعتين وبعدها بيرجع تاني على التطبيق.

ملحوظة : في حالة ان العميل Credit Builder سيكون متاح فترة تقسيط واحدة وهي 3 أشهر فقط

وفي حالة استفسار العميل عن سحب الكريديت كاش :-
نوضح أنه لا يمكن سحبه كاش، ولكن يوجد خدمة ""كاش إت"" وهي خدمة على أبلكيشن حالا، حضرتك بترفع فاتورة الشراء على التطبيق وبينزل لحضرتك مبلغ الفاتورة دي على الكارت تقدر تسحبه او تشتري بيه.
- Escalation: No
- CRM: CF → Inquiry → Inquiry about transfer the limit from Halan APP... To Halan card"
KB,1785,9193f3994c1358d8889547f81d8d5657,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about transfer the limit from Halan Card to Halan App,عميل بيستفسر عن تحويل استخدام حالا كريديت بتاعه من كارت حالا الى أبلكيشن حالا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about transfer the limit from Halan Card to Halan App
Question AR: عميل بيستفسر عن تحويل استخدام حالا كريديت بتاعه من كارت حالا الى أبلكيشن حالا

Script:
[IMAGE: Halan app screen showing the 'Credit on Card' toggle switch being closed or turned off to return the balance to the main app layout.]

- الدخول على القائمة الرئيسية في أبلكيشن حالا
- غلق اختيار تفعيل الكريديت على الكارت

ملحوظة لابد من اخبارها للعميل ان الكريديت بيكون موجود على الكارت لمدة ساعتين بعد تحويله وبعدها بيرجع تاني على التطبيق.
- Escalation: No
- CRM: CF → Inquiry → Inquiry about transfer the limit from Halan Card to Halan App"
KB,1786,0f3414488a465a5baec451e70a24b079,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about change installment duration,عميل بيستفسر عن تعديل مدة القسط على كارت حالا قبل الشراء,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about change installment duration
Question AR: عميل بيستفسر عن تعديل مدة القسط على كارت حالا قبل الشراء

Script:
[IMAGE: App screen displaying the installment plan option 'خطة الدفع' located under 'كريديت على الكارت' where the customer can tap and choose different tenors.]

في حالة الاستفسار قبل تحويل الكريديت:
- من الصفحة الرئيسية هنضغط على (حالا كريديت)
- هنضغط على علامة السهم بجانب أيقونة (تفعيل الكريديت على الكارت)
- ونختار مدة التقسيط وبعدها نكتب اخر 4 ارقام من الكارت، بعدها بيتم تحويل الكريديت بالمدة المراد اختيارها

في حالة الاستفسار بعد تحويل الكريديت:
- من الصفحة الرئيسية هنضغط على (خطة الدفع) من (كريديت على الكارت)
- ونختار مدة التقسيط الجديدة وبعدها نكتب اخر 4 ارقام من الكارت، بعدها بتكون مدة التقسيط الجديدة جاهزة للإستخدام

ملحوظة في حالة ان العميل قام بمعاملة شراء على مدة تقسيط معينة، ثم قام بتغيير مدة التقسيط اثناء وجود الكريديت على الكارت وقام بمعاملة اخرى سيتم فتح قرضين لكل معاملة بمدة تقسيط بمختلفة.
- Escalation: No
- CRM: CF → Inquiry → Inquiry about change installment duration"
KB,1788,9da456b5467b5b798813ca1ee0b40722,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about available tenors and interest rate for Halan card,عميل بيستفسر عن مدة التقسيط والفائدة على كارت حالا من خلال تطبيق حالا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about available tenors and interest rate for Halan card
Question AR: عميل بيستفسر عن مدة التقسيط والفائدة على كارت حالا من خلال تطبيق حالا

Script:
هنسأل على الرقم القومي لمعرفة اذا كان العميل موافقة فورية أم فروع وبناءا عليه سيتم تحديد قيمة الفائدة:

في حالة العميل Instant Approval ومش موجود في اي جروب على CRM :
- نسبة الفائدة 38.38% سنويا لو اشترينا بالكريديت فقط ( يعني اشترينا بالكريديت مباشرة على التطبيق أو التجار المتعاقدة مع حالا بالكريديت بشكل مباشر بدون استخدام الكارت )
- نسبة الفائدة لو اشترينا بالكريديت على الكارت Credit on Card:
| فترة التقسيط Tenor | الفائدة الشهرية الثابتة Monthly Flat |
| :--- | :--- |
| 6 | 3.14% شهريا |
| 9 | 2.85% شهرياً |
| 12 | 2.48% شهرياً |
| 18 | 2.51% شهريا |
| 24 | 2.50% شهرياً |
| 30 | 3.05% شهرياً |
| 36 | 3.27% شهريا |

في حالة العميل فروع على CRM :
- نسبة الفائدة 38.38% سنويا لو اشترينا بالكريديت فقط
- نسبة الفائدة لو اشترينا بالكريديت علي الكارت Credit on Card:
| فترة التقسيط Tenor | الفائدة الشهرية الثابتة Monthly Flat |
| :--- | :--- |
| 6 | 2.62% شهرياً |
| 9 | 2.54% شهرياً |
| 12 | 2.53% شهريا |
| 18 | 2.56% شهرياً |
| 24 | 2.62% شهريا |
| 30 | 2.69% شهرياً |
| 36 | 2.76% شهرياً |

في حالة عميل جديد ولسه مفعلش كريديت وبيسأل عن النسبة :-
نسبة الفائدة 38.38% سنويا

Card Installment Comparison Calculator - IB > Instant Approval
في حالة سؤال العميل عن قيمة القسط او الفايدة قبل الشراء واراد ان نحسبها له:
هنراجع الرقم القومي وهنشوف تكويد العميل على CRM سواء العميل فروع او Instant Approval غير متواجد بأي جروب، هنفتح هذا الشيت ونختار تكويد العميل سواء branch ام Credit Scoring ولابد عند توضيح قيمة القسط للعميل ان نقول له تقريبياً.

مدة التقسيط من 6 شهور الى 36 شهر وحضرتك بتدفع القسط من يوم 1 الى يوم 5 من كل شهر.
في حالة قرض الكاش 10K المدة هي 24 او 18 او 12 شهر ونسبة الفائدة 31.75% وحضرتك بتدفع القسط من يوم 1 الى يوم 5 من كل شهر وبنلتزم بسيايات الفرع ولا يوجد مصاريف شراء.
- في حالة الاستفسار عن التمويل المضمون / الآمن (Secured Loan) هيتم تحويلك لخدمة العملاء الخاصة بالتمويل المضمون لمساعدة حضرتك.
- ملحوظة: إذا كان العميل Credit Builder سيكون مدة التقسيط المتاحة هي 3 شهور فقط."
KB,1788,b14350cce5585a84818aee3fc04b08df,1,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about available tenors and interest rate for Halan card,عميل بيستفسر عن مدة التقسيط والفائدة على كارت حالا من خلال تطبيق حالا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about available tenors and interest rate for Halan card
Question AR: عميل بيستفسر عن مدة التقسيط والفائدة على كارت حالا من خلال تطبيق حالا

Script:
ة الاستفسار عن التمويل المضمون / الآمن (Secured Loan) هيتم تحويلك لخدمة العملاء الخاصة بالتمويل المضمون لمساعدة حضرتك.
- ملحوظة: إذا كان العميل Credit Builder سيكون مدة التقسيط المتاحة هي 3 شهور فقط.

ملحوظات :-
توضيح لمعني ""الفائدة السنوية"": هو معدل الفائدة المحسوب لمدة سنة كاملة.
أما مدد التقسيط الموجودة فهي (6 شهور ، 12 شهر ، 18 شهر ، 24 شهر ، 30 شهر ، 36 شهر).
- Escalation: No
- CRM: CF → Inquiry → Inquiry about available tenors and interest rate for Halan card"
KB,1789,04829cf152a054bb9216873d45a18b2b,0,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about how to pay installments,عميل يستفسر عن كيفية دفع اقساط عملية قد قام بها من خلال كارت حالا على تطبيق حالا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about how to pay installments
Question AR: عميل يستفسر عن كيفية دفع اقساط عملية قد قام بها من خلال كارت حالا على تطبيق حالا

Script:
[IMAGE: App screen 'Choose Payment Method' with an alert box stating 'CF on Card toggle is activated. Please confirm switching off the toggle to complete transaction' with options 'toggle off' or 'Dismiss'.]

حضرتك تقدر تدفع الاقساط عن طريق:
- كارت (Debit/Credit card) (يجب دفع المبلغ المطلوب كما هو ولا يمكن دفع جزء منه أو أكثر من المبلغ المطلوب)
- فوري عن طريق كود 71822 متبوع برقم الموبايل او البطاقة مع العلم ان في هذه الطريقة القسط بيظهر يوم 1 في الشهر
- محفظة حالا
- محفظة الكترونية
- كارت حالا: يجب غلق أيقونة تفعيل الكريديت على الكارت
- Instapay بندخل علي Bill payment (دفع الفواتير ) - ثم financial services (خدمات تمويلية) - ثم هنختار حالا و هندخل رقم الموبابل المسجل على التطبيق اللي عليه الليمت) مع العلم انه هيكون في رسوم للخدمة بيتم تحديدها من خلال Instapay
- ماكينات بساطة - مكسب - أمان - Opay - Super Pay عن طريق رقم الموبايل أو البطاقة
وحضرتك بتدفع القسط من يوم 1 إلى يوم 5 من كل شهر

علماً بأن أي عملية شراء من يوم 1 في الشهر الي يوم 15 من نفس الشهر، يكون دفع القسط من يوم 1 إلى يوم 5 من الشهر التالي.
علي سبيل المثال تاريخ الشراء 1 مارس، بالتالي يكون دفع القسط من يوم 1 إلى يوم 5 أبريل.
وأي عملية شراء من يوم 16 في الشهر الي يوم 31 من نفس الشهر، يكون دفع القسط من يوم 1 إلى يوم 5 من الشهر بعد التالي
علي سبيل المثال: تاريخ الشراء 16 مارس، بالتالي يكون دفع القسط من يوم 1 إلى يوم 5 مايو."
KB,1789,aac54b9aa9f755df9479a6c09434ff30,1,CF,Inquiry,Non-Technical Issue,No,ok,Inquiry about how to pay installments,عميل يستفسر عن كيفية دفع اقساط عملية قد قام بها من خلال كارت حالا على تطبيق حالا,yes,"Vertical: CF | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about how to pay installments
Question AR: عميل يستفسر عن كيفية دفع اقساط عملية قد قام بها من خلال كارت حالا على تطبيق حالا

Script:
وأي عملية شراء من يوم 16 في الشهر الي يوم 31 من نفس الشهر، يكون دفع القسط من يوم 1 إلى يوم 5 من الشهر بعد التالي
علي سبيل المثال: تاريخ الشراء 16 مارس، بالتالي يكون دفع القسط من يوم 1 إلى يوم 5 مايو.

ملحوظات لينا احنا هناك اختلاف بين ميعاد استحقاق القسط وبين ميعاد دفع القسط:
- ميعاد استحقاق القسط بيكون يوم 1 من الشهر.
- ميعاد دفع القسط بيكون من يوم 1 مع وجود فترة سماح حتى يوم 5 من كل شهر ويكون دفع القسط داخل هذا الميعاد. ويمكن للعميل دفع القسط بمجرد انشاء القرض (غلق أيقونة تفعيل الكريديت على الكارت).
- يجب أن يكون السداد المبكر 45 يوم قبل اخر يوم من فترة السماح وبيكون ظاهر عدد الأيام المتبقية لعمل السداد المبكر على التطبيق.
- ولكن عند تعديل مدة القرض لابد من تقديم الطلب قبل ميعاد استحقاق اول قسط يعني قبل يوم 1 في الشهر
- ملحوظة في حالة ان العميل ""فروع"" سيتم توضيح المواعيد مع مراعاة الالتزام بسياسات الفرع
- اما قسط ال 10K حضرتك بتتوجه للفرع لسداده وبيكون سداده يوم 1 من كل شهر وبنلتزم بسيايات الفرع.
- ملحوظة: اقساط ال 10K مش بتظهر غير عند فرع تساهيل لكن اقساط حالا كريديت بتظهر على ابلكيشن حالا
- ملحوظة: العميل يقدر يدفع الأقساط عن طريق كارت حالا بشرط اغلاق تفعيل الكريديت على الكارت

وفى حالة سؤال العميل عن كود العميل:
هيتم مراجعة الاسم بالكامل والرقم القومي ويكون العميل متواصل من نفس الرقم، سيتم توضيح Customer Key من خلال CRM
- Escalation: No
- CRM: CF → Inquiry → Inquiry about how to pay installments"
