corpus_name,external_parent_id,chunk_id,chunk_index,vertical,interaction_type,issue_type,escalation,answer_status,question_en,question_ar,has_embedding,chunk_text
KB,1796,82f0d9c6f46b5f38a7e265b50c116d97,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about project finance,عميل يستفسر عن تمويل المشروعات أو شركة تساهيل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about project finance
Question AR: عميل يستفسر عن تمويل المشروعات أو شركة تساهيل

Script:
دلوقتي حالا بتقدم لحضرتك خدمة تمويل متناهية الصغر من خلال شركة تساهيل هدفها اتاحة تمويل لأصحاب المشاريع والنشاطات الصغيرة.
يتم تمويل حضرتك بمبلغ تقدر تحصل عليه إذا كنت تمتلك نشاط او تجارة أو حرفة والمشروع يكون قائم.
المبلغ التمويلي بيوصل ل 15 مليون وبيتم تحديده بناء على الاستعلام الائتماني والبرنامج اللي هيتم تحديده بناءا على المشروع الخاص بيك وتقدر تسدد على فترة من 6 شهور ل 48 شهر.
حضرتك بتقدر تقديم من خلال ابلكيشن حالا وبيتم التواصل مع حضرتك خلال 24 ساعة عمل من تقديم الطلب.
في حالة الاستفسار عن رقم خدمة عملاء شركة تساهيل : حضرتك تقدر تتواصل على 16134 لمساعدة حضرتك.
بالنسبة لمواعيد الفروع، كل يوم من الساعة 9 صباحا حتى 5 مساءا ماعدا يوم الجمعة والسبت اجازة.
- Escalation: No
- CRM: Tasaheel → Inquiry → Inquiry about project finance"
KB,1811,4d9f8a70381959cd85ffa5db75020093,0,Tasaheel,Complain,Non-Technical Issue,No,ok,Complaint about not reflecting the 10K on Halan Card,"عميل يشتكي من عدم نزول مبلغ القرض (10,000) على كارت حالا",yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Complaint about not reflecting the 10K on Halan Card
Question AR: عميل يشتكي من عدم نزول مبلغ القرض (10,000) على كارت حالا

Script:
هيتم مراجعة الاسم ثلاثي والرقم القومي ويكون متواصل من نفس الرقم اما الاتي فيجب علي العميل الاجابة علي 2 من اصل 4 اسئلة ( اخر اربع ارقام من الكارت / العنوان في البطاقه الشخصية / اخر عملية ناجحة علي الكارت / رصيد الكارت الحالي )
هتأكد ان الكارت اتفعل على البورتال وان المبلغ فعلا منزلش على كارت العميل.

بعتذر لحضرتك يا فندم لكن حضرتك محتاج ترجع لموظف الفرع علشان ينزل المبلغ لحضرتك. في حالة ان الموظف مش عارف ينزل المبلغ، فهستأذنه يرجع لمدير الفرع.
- Escalation: No
- CRM: Tasaheel → Complain → Complaint about not reflecting the 10K on Halan Card"
KB,1812,b16206c769d85c74b0e506764275b81e,0,Tasaheel,Complain,Non-Technical Issue,No,ok,Complaint about delay receiving the card from branch,عميل يشتكي من تأخر استلام الكارت من الفرع,yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Complaint about delay receiving the card from branch
Question AR: عميل يشتكي من تأخر استلام الكارت من الفرع

Script:
في حالة عدم تخطي 48 ساعة عمل: انا بعتذر جدا لكن حضرتك بتستلم الكارت بعد 48 ساعة عمل من تقديم الطلب في فرع. (Escalation: No)
في حالة تخطي 48 ساعة عمل: انا بعتذر جدا لحضرتك وانا من خلالي هقدم شكوى لحضرتك علشان تستلم الكارت من الفرع خلال 48 ساعة عمل (تساهيل). (Escalation: Yes) لازم ناخد كل الداتا من العميل ويكون فيها اسم الفرع علشان اكتبها في التيكيت، ولابد من كتابة الاسم بالكامل والرقم القومي في التيكت.
- Escalation: No
- CRM: Tasaheel → Complain → Complaint about delay receiving the card from branch"
KB,183,fea4f4e51d8f52fdb5e2619f95c1a553,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry About Group Loan Details,عميل بيستفسر عن القرض الجماعي,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry About Group Loan Details
Question AR: عميل بيستفسر عن القرض الجماعي

Script:
عميل بيستفسر عن القرض الجماعي:
القرض الجماعي بیکون خاص بالسيدات فقط , و بيكون من 3 - 7 افراد من الشروط : عدم وجود قرابة من الدرجة الاولى و بنوجهه لأقرب فرع مناسب.
CRM: Inquiry-> -- >Inquiry About Group Loan Details // Escalated No"
KB,184,0d1dd8e5a4de5303b913f560261c77fa,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry About Tasaheel Loans Interest Rate,لو عميل بيسأل علي الفائده ؟,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry About Tasaheel Loans Interest Rate
Question AR: لو عميل بيسأل علي الفائده ؟

Script:
لو عميل بيسأل علي الفائده ؟ · بتقدر تعرفها من الفرع و الفائدة تتحدد بنائا على مبلغ التمويل وفترة السداد.
CRM: Inquiry-> -- >Inquiry About Tasaheel Loans Interest Rate // Escalated No"
KB,186,aebbba113f5657c4a50aa269bdda8a17,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry About Halan Company,عميل يستفسر عن شركة حالا؟,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry About Halan Company
Question AR: عميل يستفسر عن شركة حالا؟

Script:
عميل يستفسر عن شركة حالا؟
شركة حالا موجودة ف السوق من سنة 2017 , ومرخص للشركة بمزاولة اكتر من نشاط.
والشركة عندها اكتر من نشاط قائم ف السوق وموجودين على التطبيق تقدر تشوف الخدمات المتوفرة.
وتنزل التطبيق دلوقتي و تشوف الخدمات بنفسك وتستخدمها.
· وممكن اوضحلك اقرب فرع لحضرتك . - لو العميل مش عايز الفرع نكتب اسم الفرع ""تطبيق"".
CRM: Inquiry-> -- >Inquiry About Halan Company // Escalated No"
KB,195,6174cb40871d5efba98bd354420559f8,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Transferring call to Tasaheel existing Customers queue,لتحويل المكالمات ؟,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Transferring call to Tasaheel existing Customers queue
Question AR: لتحويل المكالمات ؟

Script:
لتحويل المكالمات ؟
550000 دا الرقم اللي بنحول عليه مكالمات العملاء الحاليين اللي عندهم مشاكل O انا هحول حضرتك للدعم الفني للعملاء الحاليين علشان يقدروا يساعد حضرتك بشكل افضل ٥
· في استفسار اخر قبل التحويل , شكرا لاتصالك وجاري تحويل المكالمة.
CRM: Inquiry-> -- >Transferring call to Tasaheel existing Customers queue // Escalated No"
KB,199,1b55b51ded465315a04fb1ebdcd37555,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about delivered documents after finishing installment,استعلام عميل عن الاوراق بعد انهاء الاقساط (ورقة سند الامر),yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about delivered documents after finishing installment
Question AR: استعلام عميل عن الاوراق بعد انهاء الاقساط (ورقة سند الامر)

Script:
O
استعلام عميل عن الاوراق بعد انهاء الاقساط (ورقة سند الامر):
٥ الرقم القومي كامل من الشمال ,ويتم تأكيد الاسم رباعي.
0
حضرتك تابع لفرع ايه
٥ ممکن توضحلي اخر قسط حضرتك دفعته کان یوم کام "":
-إذا لم يمر 45 يوم من وقت دفع اخر قسطمن حضرتك بتنتظر 45 يوم من تاريخ دفع اخر قسط حتي تستلم الاوراق.
Escalated No
CRM: Inquiry-> -- >Inquiry about delivered documents after finishing installment
-في حالة اكتمال 45 يوم ولم يستطع اخذ الاوراق الخاصة بهم بعتذر جدا لحضرتك هيتم تقديم طلب والمتابعة مع حضرتك مرة اخري في خلال 48 ساعة عمل.
Escalated Yes
CRM: Complaint->Non Technical->Delay in receiving Customer's Documents after finishing his loan"
KB,200,f47325ffd289596daee3748c46afe458,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about Early Settlement details,استعلام عن السداد المعجل(دفع ماتبقي من التمويل كاش),yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Early Settlement details
Question AR: استعلام عن السداد المعجل(دفع ماتبقي من التمويل كاش)

Script:
استعلام عن السداد المعجل (دفع ماتبقي من التمويل كاش):
٥ استأذن حضرتك في الاسم للترحيب.
حضرتك بتقدر تشرفنا في الفرع لمعرفة المديوينة كاملة. o
° وبتقدر تقدم علي طلب سداد معجل من خلال الفرع.
Escalated No
CRM: Inquiry-> -- >Inquiry about Early Settlement details"
KB,201,3439109d987654dba7b06cacbd937b22,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about change branch,استفسار عن تحويل من فرع  لفرع اخر (تحويل كود),yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about change branch
Question AR: استفسار عن تحويل من فرع  لفرع اخر (تحويل كود)

Script:
استفسار عن تحويل من فرع لفرع اخر (تحويل كود):
٥ استأذن حضرتك في الاسم للترحيب.
٥ حضرتك بتقدم طلب في الفرع اللي حابب تتحول عليه وبيقدم طلب تحويل للفرع التابع له بالفعل لانها بتكون عملية إداریة من خلال الفروع وبتنتظر الرد.
Escalated No
CRM: Inquiry-> -- >Inquiry about change branch"
KB,203,cb21a724ac66544586cfaaa432fcb33f,0,Tasaheel,Inquiry,Non-Technical Issue,Yes,ok,Inquiry about corporate deal with Tasaheel,استفسار شركة عن التعاقد مع تساهيل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Inquiry about corporate deal with Tasaheel
Question AR: استفسار شركة عن التعاقد مع تساهيل

Script:
استفسار شركة عن التعاقد مع تساهيل :
0 ممكن توضحلي اسم حضرتك للترحيب .
اسم الشركة . 0 طبيعة عمل الشركة . اسم المتصل و الوظيفة هيتم ارسال التفاصيل اللي حضرتك وضحتها وفي حالة احتياج الشركة للتعاقد هيتم التواصل مع O حضرتك .
Escalated Yes
CRM: Inquiry-> -- >Inquiry about corporate deal with Tasaheel"
KB,204,844b4a75c0215b92ac4957011d4b9762,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about Halan Cash,عميل بيستفسر عن كيفية انشاء حساب في محفظة حالا كاش,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Halan Cash
Question AR: عميل بيستفسر عن كيفية انشاء حساب في محفظة حالا كاش

Script:
عميل بيستفسر عن كيفية انشاء حساب في محفظة حالا كاش: ° بتقدر تتواصل علي خدمة عملاء حالا 16303 يساعدوا حضرتك
CRM: Inquiry-> -- >Inquiry about Halan Cash Escalated No
· استعلام عميل عن صعوبة استخدام محفظة حالا كاش وحظرها:
٥ بتقدر تتواصل علي 16303 خدمة عملاء حالا يساعدوا حضرتك
CRM: Inquiry-> -- >Inquiry about Halan Cash Escalated No
استفسار عميل عن الرصيد المتواجد علي محفظة حالا كاش .. O بتقدر تتواصل علي 16303 خدمة عملاء حالا بيساعدوا حضرتك O
CRM: Inquiry-> -- >Inquiry about Halan Cash Escalated No
عميل يريد إيقاف محفظة حالا كاش: O ٥ بتقدر تتواصل علي 16303 خدمة عملاء حالا بيساعدوا حضرتك
CRM: Inquiry-> -- >Inquiry about Halan Cash
Escalated No"
KB,207,eb1b5344da095ffc915f13aecfbf63da,0,Tasaheel,Inquiry,Non-Technical Issue,Yes,ok,How to request Tawkeel Tasaloh,استعلام عن كيفية استخراج توكيل تصالح,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: Yes

Question EN: How to request Tawkeel Tasaloh
Question AR: استعلام عن كيفية استخراج توكيل تصالح

Script:
٥ استعلام عن كيفية استخراج توكيل تصالح (هو توكيل بيطلب من العميل في حالة ان الفرع رفع عليه قضية
وتحويل اوراقه للشئون القانونية):
٥ في حالة تحويل أوراق حضرتك للشئون القانونية بيتم استخراج توكيل تصالح .
عن طريق :
تقديم صورة من شهادة الجدول .
0
صورة من کارنیه المحامي .
دفع الرسوم القضائية بتقدر تعرفها من خلال الفرع
واستلام توكيل التصالح من خلال الفرع . 0
عميل بيسأل عن مدة استلام التوكيل او أي تفاصيل اخري : بتقدر تتابع مع الفرع بیوضح لحضرتك.
Escalated No
CRM: Inquiry-> -- >How to request Tawkeel Tasaloh"
KB,213,36f52b6e8d445b2da86aaa210ad515d8,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about Loan guarantors,استفسار عميل عن شروط الضمان في التمويل الخاص به,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Loan guarantors
Question AR: استفسار عميل عن شروط الضمان في التمويل الخاص به

Script:
استفسار عميل عن شروط الضمان في التمويل الخاص به:
٥ الفرع بيوضح لحضرتك التفاصيل والشروط الخاصة بالضمان بناءا علي الاستعلام الائتماني.
Escalated No
CRM: Inquiry-> -- >Inquiry about Loan guarantors"
KB,214,3c9f5241a3c458f291767343f30f1cb1,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,"Inquiry about Tasaheel customer , not the loan owner",استفسار عن عميل في تساهيل لديه تمويل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Tasaheel customer , not the loan owner
Question AR: استفسار عن عميل في تساهيل لديه تمويل

Script:
استفسار عن عميل في تساهيل لديه تمويل:
0 حضرتك صفتك ایه في القرض؟ لیس ضامن او عميل بعتذر لحضرتك يشترط ان يتواصل معانا العميل بنفسه O
٥ في حالة الإصرار: بتقدر ترجع للفرع يافندم .
Escalated No
CRM: Inquiry-> -- >Inquiry about Tasaheel customer, not the loan owner"
KB,217,b43fabad34ca5e0c88d7ef3cb740c55c,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about payment date for loan installment,استعلام عميل عن موعد اخر قسط قام بدفعه بعد انهاء القرض,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about payment date for loan installment
Question AR: استعلام عميل عن موعد اخر قسط قام بدفعه بعد انهاء القرض

Script:
استعلام عميل عن موعد اخر قسط قام بدفعه بعد انهاء القرض :
بتقدر يافندم تتأكد من إيصال السداد اللي حضرتك استلمته في الدفع بیکون موضح فيه التاریخ. ٥
٥ في حالة إصرار العميل : بتقدر تشرفنا في الفرع لمعرفة اخر موعد سداد .
Escalated No
CRM: Inquiry-> -- >Inquiry about payment date for loan installment"
KB,218,9947373082a6548cad61823b47973b8f,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about Loan disbursement date,استفسار عن موعد صرف التمويل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Loan disbursement date
Question AR: استفسار عن موعد صرف التمويل

Script:
استفسار عن موعد صرف التمويل:
٥ بعتذر لحضرتك لكن مواعيد الصرف غير واضحة من خلالنا , بتقدر تتابعها من خلال الفرع. بنوضح أيضا لحضرتك رقم مدير الفرع لمتابعة ميعاد الصرف بتقدر تتواصل معه في مواعيد العمل.
٥ في حالة عدم تعاون المدير بيتم توضيح رقم مشرف المنطقة.
Escalated No
""موعد صرف التمويل"" CRM: Inquiry-> -- >Inquiry about Loan disbursement date"
KB,224,464d74c7c26f55cdb81f470ca0c48158,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Possibility to delay installment payment,استفسار عن إمكانية تأجيل سداد الأقساط او عمل جدولة,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Possibility to delay installment payment
Question AR: استفسار عن إمكانية تأجيل سداد الأقساط او عمل جدولة

Script:
استفسار عن إمكانية تأجيل سداد الأقساط او عمل جدولة:
٥ بعتذر لحضرتك لکن یشترط الالتزام بموعد السداد تجنبا لأي انذارات او غرامات.
٥ بتقدر تتوجه للفرع أو التواصل مع مشرف المنطقة في مواعيد العمل وبيوضح لحضرتك لو في إمکانیة.
Escalated No
CRM: Inquiry-> -- >Possibility to delay installment payment"
KB,225,fd9bdcc16cde5834b53aa42b12544880,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about buying Talabyah product using Tasaheel Loan,في حالة سؤال عميل طلبية عن طلب شراء بضاعة بالآجل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about buying Talabyah product using Tasaheel Loan
Question AR: في حالة سؤال عميل طلبية عن طلب شراء بضاعة بالآجل

Script:
في حالة سؤال عميل طلبية عن طلب شراء بضاعة بالآجل: O ٥ بتقدر تتواصل علي خدمة عملاء طلبية 16303 يساعدوا حضرتك
Escalated No
CRM: Inquiry-> -- >Inquiry about buying Talabyah product using Tasaheel Loan"
KB,226,72ce3057b2995a9ab3da31b6b87a4e47,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Talabeyah Customers needs the signed contract after finishing his installment,استفسار عميل طلبية عن استلام صورة العقد بعد انتهاء الاجل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Talabeyah Customers needs the signed contract after finishing his installment
Question AR: استفسار عميل طلبية عن استلام صورة العقد بعد انتهاء الاجل

Script:
استفسار عميل طلبية عن استلام صورة العقد بعد انتهاء الأجل :. ٥ بتقدر تتواصل مع خدمة عملاء طلبية يساعدوا حضرتك علي 16303.
Escalated No
CRM: Inquiry-> -- >Talabeyah Customers needs the signed contract after finishing his installment"
KB,228,3d18877020fc534ebdfb65ec5449b2d6,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about relation Between Halan & Tasaheel & Mashroey,في حالة سؤال العميل عن علاقة تساهيل بحالا او علاقة تساهيل بمشروعي,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about relation Between Halan & Tasaheel & Mashroey
Question AR: في حالة سؤال العميل عن علاقة تساهيل بحالا او علاقة تساهيل بمشروعي

Script:
٥ في حالة سؤال العميل عن علاقة تساهيل بحالا او علاقة تساهيل بمشروعي:
٥ في شراکة بین حالا وتساهيل.
في شراکة بین تساهیل ومشروعي.
Escalated No
CRM: Inquiry-> -- >Inquiry about relation Between Halan & Tasaheel & Mashroey,"
KB,229,e66dd879e97a5271963a51a39e169d8a,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry About Tasaheel Company Address,عميل بيستفسر عن عنوان الادارة او المقر الرئيسي لتساهيل,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry About Tasaheel Company Address
Question AR: عميل بيستفسر عن عنوان الادارة او المقر الرئيسي لتساهيل

Script:
عميل بيستفسر عن عنوان الادارة او المقر الرئيسي لتساهيل:
° ممكن توضحلي استفسارك بخصوص ایه من خلال المقر نقدر نساعد حضرتك (وبناءا عل الاستفسار او اذا کانت شکوي بناخد البيانات وبنختار ال type issue المناسب وبيتم تقديم شكوي )
Escalated Yes
في حالة إصرار العميل وعدم حل المشكلة معه بنوضح:
٥ تمام يافندم مفيش مشكلة لكن يشترط وجود موعد مسبق بالفعل من خلالي هوضح لحضرتك رقم مشرف المنطقة بتقدر تتواصل معاه في مواعيد العمل وبيساعد حضرتك.
Escalated No
CRM: Inquiry-> -- >Inquiry About Tasaheel Company Address"
KB,230,0ff0f606c8ae548cb24ab801db2c4511,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about Financial Details,عميل بيستفسر عن تفاصيل مالية,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Financial Details
Question AR: عميل بيستفسر عن تفاصيل مالية

Script:
عميل بيستفسر عن تفاصيل مالية:
٥ بعتذر لحضرتك غير واضحة من خلالنا بتكون من خلال الفرع.
● هوضح لحضرتك رقم مدير الفرع تقدر تتواصل معاه في مواعيد العمل وهیساعد حضرتك.
Escalated No
CRM: Inquiry-> -- >Inquiry about Financial Details"
KB,239,887a3fecff4a554892d37aae24d7b5a6,0,Tasaheel,Complain,Non-Technical Issue,Yes,ok,Delay in receiving Customer Documents,عميل يشكوا من تأخر استلام الاوراق بعد انتهاء التمويل,yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Delay in receiving Customer Documents
Question AR: عميل يشكوا من تأخر استلام الاوراق بعد انتهاء التمويل

Script:
شكوي تأخير في استلام اوراق عميل بعد انهاء التمويل
● حضرتك دفعت آخر قسط امتى ؟ في حالة التأكد من اكتمال 45 يوم من وقت دفع آخر قسط يتم ابلاغ العميل بإمكانية باستخراج مخالصة من 7 ل 10 أيام عمل , لحين تجهيز الأوراق الخاصة
Escalated No
٥ في حالة رفض العميل للمخالصه : يتم تقديم شكوى وتنتظر الرد في خلال 48 ساعة عمل لتوضيح امتي تقدر تستلم الاوراق الخاصة بیك.
٥ البيانات اللازمة للشكوى : اسم العميل رباعي + الفرع + الرقم القومي + بيانات الشكوى بالتفصيل
Escalated Yes
CRM: Complaint->Non Technical->Delay in receiving Customer's Documents after finishing his loan"
KB,241,3f86b92c09d6503fa0d71234885bc0c9,0,Tasaheel,Complain,Non-Technical Issue,Yes,ok,Guarantor complaint of being request to pay the loan,شكوي ضامن من مطالبة الفرع منه سداد الأقساط الخاصة بالعميل,yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Guarantor complaint of being request to pay the loan
Question AR: شكوي ضامن من مطالبة الفرع منه سداد الأقساط الخاصة بالعميل

Script:
شكوي ضامن من مطالبة الفرع منه سداد الأقساط الخاصة بالعميل:
٥ حضرتك ضامن متضامن في القرض , بالتالي في حالة تعثر العميل عن السداد الضامن بيسدد الأقساط بدلا منه.
Escalated No
CRM: Complaint->Non-Technical->Guarantor complaint of being request to pay the loan"
KB,244,d2f8de1a25b65d4eb32e1e5b09d73c33,0,Tasaheel,Complain,Non-Technical Issue,Yes,ok,Delay or rejection in getting change branch code,شكوي تأخير او رفض تحويل الكود ( تحويل من فرع لفرع آخر),yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Delay or rejection in getting change branch code
Question AR: شكوي تأخير او رفض تحويل الكود ( تحويل من فرع لفرع آخر)

Script:
شكوي تأخير او رفض تحويل الكود ( تحويل من فرع لفرع آخر):
٥ استأذن حضرتك توضحلي الرقم القومي والاسم رباعي لتأكيد البيانات والفرع الحالي والمطلوب التحویل له.
٥ بعتذر لحضرتك عن التأخير هيتم تقديم طلب شكوي لحضرتك بیتم الرد في خلال 48 ساعة عمل.
Escalated Yes
CRM: Complaint->Non Technical->Delay or rejection in getting change branch code"
KB,254,a81723d780d956c9a3e9c784a170c99d,0,Tasaheel,Complain,Non-Technical Issue,Yes,ok,Contact with Tasaheel management,عميل يرغب في التواصل مع احد المسئولين,yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: Yes

Question EN: Contact with Tasaheel management
Question AR: عميل يرغب في التواصل مع احد المسئولين

Script:
عميل يرغب في التواصل مع أحد المسئولين:
٥ استأذن حضرتك توضحلي الرقم القومي و الاسم رباعي لتأکید البیانات
٥ ممكن توضحلي شكوى حضرتك عشان أقدر اساعدك.
في حالة تقديم شكوى بيتم اختيار ال type issueالصحيح للشكوي
Escalated Yes
فى حالة مساعدة المتصل في شكواه وإصراره على التواصل مع مسئول
انا اکید بعتذر لحضرتك مرة تانیه. 0
ممکن توضحلي الفرع التابع له.
0
من خلالي هوضح لحضرتك رقم مسؤول من الادارة وهو مشرف المنطقة للفروع .
بتقدر تتواصل معاه في مواعيد العمل وهيساعد حضرتك.
Escalated No
CRM: Complaint->Non Technical->Contact with Tasaheel management"
KB,255,e1b3acdb4dd65aaeb1da06830e2566bd,0,Tasaheel,Complain,Non-Technical Issue,No,ok,Complaint related to Talabeyah,شكوي عميل بخصوص طلبية,yes,"Vertical: Tasaheel | Type: Complain | Issue: Non-Technical Issue | Escalation: No

Question EN: Complaint related to Talabeyah
Question AR: شكوي عميل بخصوص طلبية

Script:
شكوي عميل بخصوص طلبية: ● بتقدر تتواصل علي 16303 خدمة عملاء طلبية يساعدوا حضرتك.
Escalated No
CRM: Complaint->Non Technical->Complaint related to Talabeyah"
KB,256,b94f2df3d3e35b4f89917677962a7455,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Customer asked about escalated complaint number,"متابعة شكوي ,استعلام عن رقم الشكوي",yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Customer asked about escalated complaint number
Question AR: متابعة شكوي ,استعلام عن رقم الشكوي

Script:
متابعة شكوي:
٥ استأذن حضرتك توضحلي الرقم القومي و الاسم رباعي لتأکید البیانات هل رقم التواصل نفس الرقم الذي تم تقدیم الشکوي من خلاله؟ اه البحث بالبیانات علی السیستم وتوضیح رد الشكوى 0
٥ اذا لم يتم الرد علي الشكوى والتأكد من مرور المهلة : بعتذر لحضرتك سيتم عمل متابعة للشكوى والمتابعة مرة اخري في خلال 48 ساعة عمل.
٥ في حالة لم تمر المهلة المحددة لرد الشكوى: بتعذر لحضرتك لكن لم يمر وقت المهلة للرد على الشكوى.
Escalated No
CRM: Same Type as customer's complaint.
استعلام عن رقم الشكوي:
٥ استأذن حضرتك توضحلي الرقم القومي و الاسم رباعي لتأكيد البيانات
٥ في حالة طلب العميل رقم الشكوى يتم إعطاءه الرقم من تقرير الشكاوي من علي السيستم بتاريخ اليوم .
Escalated No
CRM: Inquiry-> -- >Customer asked about escalated complaint number"
KB,263,0074d57bcc4e5048975d92dd55c78750,0,Tasaheel,Inquiry,Non-Technical Issue,No,ok,Inquiry about Receiving Call on his number from Tasaheel,استفسار عميل عن سبب اتصال الشركة به,yes,"Vertical: Tasaheel | Type: Inquiry | Issue: Non-Technical Issue | Escalation: No

Question EN: Inquiry about Receiving Call on his number from Tasaheel
Question AR: استفسار عميل عن سبب اتصال الشركة به

Script:
استفسار عميل عن سبب اتصال الشركة به:
٥ يرقم الموبايل أو الرقم القومي يتم مراجعة الادمن تول وفي حالة ان العميل مقدم على طلب:
حضرتك كنت مقدم على طلب: 0
٥ ده بيكون القسم المختص بيتواصل مع حضرتك لمتابعة الطلب .
يتم استكمال البيانات وتحويل طلب العميل للفرع وابلاغة بانتظار اتصال من الفرع او زيارة الفرع لمتابعة الطلب.
Escalated No
CRM: Request-> Confirmation on his Request (Tasaheel)
٥ في حالة استفسار العميل فقط ولم يتم استكمال الطلب.
Escalated No
CRM Inquiry-> -- > Inquiry about Receiving Call on his number from Tasaheel"
KB,288,58c89d56bce25d17a6ed5b079c6ef6fe,0,Tasaheel,Complain,Technical Issue,Yes,ok,customer cant request a loan,عميل لا يستطيع طلب قرض,yes,"Vertical: Tasaheel | Type: Complain | Issue: Technical Issue | Escalation: Yes

Question EN: customer cant request a loan
Question AR: عميل لا يستطيع طلب قرض

Script:
* عميل لا يستطيع طلب قرض:
Tasaheel -> Complaint -> Technical -> customer can't request a loan
عميل لا يستطيع طلب قرض
لو العميل عنده طلب بتكون حالتة حاجة من دول
Admin Tool
لو العميل معندوش طلب
- GPS/انترنت تحديث التطبيق تسجيل خروج ودخول
Approved
Submitted
Rejected
لو المشكلة لسه موجودة (Yes)
لو المشكلة اتحلت (NO)
الطلب اترفض والعميل يقدر يقدم مرة تانية بعد 6 شهور
تمت الموافقة على الطلب وهقدم طلب للعميل وهيتم التواصل معاه خلال 24 ساعة عمل
تمت الموافقة علي الطلب وهقدم طلب للعميل وهيتم التواصل معاه خلال 24 ساعة عمل
Yes
Yes
NO"
